12092,2278,2703,2278,12092
12092,2278,14742,2278,4647
12349,6302,15468,6302,11275
12349,14962,5458,4551,17460
12349,14962,11878,14962,5458
12377,11058,6712,11058,17414
12377,11058,10449,11058,17414
12377,11058,9328,11058,7632
12399,2123,7874,2123,12399
12399,2123,1439,2123,15117
12399,2123,3124,2123,12399
12415,9813,1528,9813,7848
12415,1247,12415,2442,14057
12415,9813,4521,9813,7848
12437,1247,5349,2442,983
12437,1247,983,5956,6794
12437,1247,14057,1247,3231
12561,963,339,963,4212
12561,963,14347,963,11469
12561,963,4705,963,6140
12619,13818,18642,2723,2661
12619,2723,14234,2723,5478
12619,2723,4238,13818,4238
12632,11099,7576,11099,16007
12632,11099,11024,11099,5880
12632,11099,8537,11099,17723
12650,16327,17553,16327,10913
12650,16327,7280,16327,6456
12650,16327,12650,16327,1327
12876,16342,1037,16342,4422
12876,16342,14930,16342,354
12876,16342,10662,16342,5958
12879,16342,1321,16342,8862
12879,16342,2256,16342,13143
12879,16342,18812,16342,6686
12903,963,2584,963,4212
12903,963,5968,963,13261
12903,963,5723,963,3345
12960,14430,15669,14430,15669
12960,14430,6789,14430,6789
12960,14430,605,14430,605
12963,651,4388,651,4559
12963,651,10551,651,18598
12963,651,10551,651,10551
13004,963,13004,963,3920
13004,963,11823,963,10900
13004,963,5968,963,6140
13011,651,9749,651,17078
13011,651,4388,651,11404
13011,651,18598,651,9749
13045,17423,15568,17423,18144
13045,17423,15568,17423,9989
13045,17423,9742,17423,17539
13143,16342,17059,16342,2256
13143,16342,19394,16342,18831
13143,16342,1482,16342,1467
13218,14393,7090,14393,11131
13218,14393,18229,14393,8052
13218,14393,633,14393,8052
13261,963,11823,963,17205
13261,963,14347,963,8923
13261,963,14347,963,17466
13353,12183,19000,12183,5515
13353,9744,1498,12183,5515
13353,12183,7519,9744,6282
13458,651,4388,651,18598
13458,651,16247,651,10551
13458,651,9749,651,16247
13527,420,13527,420,13527
13527,420,1920,5745,18932
13527,420,13527,420,13527
13529,2278,11751,2278,11751
13529,2278,8998,2278,11751
13529,2278,8998,2278,14742
13541,961,18809,961,10389
13541,961,10389,961,6174
13541,961,2283,961,13541
13554,12183,6282,12183,7519
13554,9744,1498,12183,7519
13554,12183,19000,12183,8170
13576,7485,3992,7485,8668
13576,7485,13576,7485,10185
13576,7485,8668,7485,2553
13597,6302,12349,14962,5458
13597,6302,18719,6302,18832
13597,6302,12349,4551,15481
13599,11058,6712,11058,4737
13599,11058,15338,11058,11015
13599,11058,1943,11058,11015
13620,17423,15568,17423,13620
13620,17423,13045,17423,13045
13620,17423,1886,17423,13620
13800,6302,10265,6302,13800
13800,6302,13597,6302,15468
13800,6302,2365,6302,2365
13919,963,13261,963,4212
13919,963,18967,963,3920
13919,963,17599,963,18967
13963,7485,3992,7485,2645
13963,7485,8668,7485,2553
13963,7485,10185,7485,13576
14017,651,9749,651,16247
14017,651,856,651,16247
14017,651,17796,651,14211
14039,14393,11131,14393,7603
14039,14393,7603,14393,8052
14039,14393,4785,14393,8052
14057,5956,19623,9813,6971
14057,1247,14057,1247,88
14057,5956,14057,2442,88
14211,651,14211,651,15702
14211,651,856,651,14017
14211,651,9749,651,856
14234,13818,14234,2723,6986
14234,13818,15045,7485,15045
14234,2723,5478,2723,6389
14341,11058,2552,11058,4282
14341,11058,4282,11058,4282
14341,11058,1943,11058,11015
14347,963,5968,963,17599
14347,963,4212,963,3920
14347,963,11469,963,3930
14454,6302,12349,4551,17460
14454,6302,2216,6302,2365
14454,6302,2365,6302,12349
14514,2046,6503,2046,5715
14514,2046,979,2046,19049
14514,2046,4596,2046,5715
14525,9813,4521,9813,10152
14525,9813,7802,2442,983
14525,9813,19086,9813,5349
14622,15178,18791,15178,18791
14622,15178,2295,15178,18791
14622,15178,14622,15178,18453
14679,11099,4431,11099,8537
14679,11099,9073,11099,9073
14679,11099,14679,11099,16771
14688,4767,1470,4767,10486
14688,4767,6796,4767,251
14688,4767,251,4767,11313
14742,2278,11751,2278,12092
14742,2278,2703,2278,7199
14742,2278,2703,2278,15993
14834,9744,7519,12183,5849
14834,9744,5810,9744,8390
14834,9744,6282,9744,10457
14930,16342,1467,16342,5958
14930,16342,12879,16342,10785
14930,16342,13143,16342,10441
15045,2723,2661,2723,158
15045,2723,6273,2723,6273
15045,2723,12619,2723,1423
15096,12912,16958,12912,15096
15096,12912,15096,12912,16958
15096,12912,16958,12912,9568
15117,2123,4703,2123,7874
15117,2123,7559,2123,3124
15117,2123,6885,2123,3296
15118,15164,16200,15164,16866
15118,15164,16200,15164,1587
15118,15164,16200,15164,16200
15189,16342,17059,16342,14930
15189,16342,2256,16342,10785
15189,16342,10441,16342,4644
15293,7814,15335,7814,6201
15293,7814,937,7814,19510
15293,7814,15335,7814,8336
15317,963,4705,963,4445
15317,963,4705,963,3920
15317,963,15317,963,17205
15335,7814,8336,7814,5379
15335,7814,11733,7814,15335
15335,7814,8768,7814,937
15338,11058,4737,11058,1943
15338,11058,17414,11058,9328
15338,11058,9328,11058,15338
15356,7485,5340,7485,6899
15356,7485,2553,7485,15356
15356,7485,13963,7485,9797
15468,6302,18744,6302,2365
15468,6302,15468,6302,4194
15468,6302,2365,6302,9061
15481,4551,11878,4551,17767
15481,4551,12349,4551,9646
15481,4551,17460,4551,16445
15568,17423,15568,17423,15792
15568,17423,3154,17423,15792
15568,17423,293,17423,4173
15596,651,15596,651,771
15596,651,11404,651,10551
15596,651,12963,651,9749
15669,14430,6789,14430,15669
15669,14430,605,14430,12960
15669,14430,12960,14430,17586
15670,2046,3366,2046,15670
15670,2046,11324,2046,6902
15670,2046,5715,2046,6503
15702,651,17796,651,10551
15702,651,18598,651,10551
15702,651,17078,651,12963
15792,17423,1761,17423,17539
15792,17423,2590,17423,1886
15792,17423,9519,17423,4173
15823,13818,4238,2723,18642
15823,13818,16499,2723,6273
15823,13818,15045,7485,2553
15923,11388,7183,5745,7292
15923,13457,7292,11388,7292
15923,5745,1915,5745,18932
15937,1443,15937,1443,15937
15937,1443,15937,1443,15937
15937,1443,15937,1443,15937
15942,11099,10063,11099,9657
15942,11099,1539,11099,16007
15942,11099,820,11099,2600
15946,2123,15117,2123,10887
15946,2123,9317,2123,15117
15946,2123,10887,2123,3678
15993,2278,10769,2278,2703
15993,2278,15993,2278,4647
15993,2278,17815,2278,8998
16007,11099,10063,11099,11762
16007,11099,820,11099,14679
16007,11099,18901,11099,3535
16200,15164,1587,15164,16200
16200,15164,16200,15164,15118
16200,15164,9627,15164,15118
16229,11099,11024,11099,7576
16229,11099,4431,11099,18901
16229,11099,9657,11099,2600
16245,14393,18229,14393,4785
16245,14393,1359,14393,16245
16245,14393,14039,14393,7090
16247,651,12963,651,12963
16247,651,4388,651,15702
16247,651,15702,651,17796
16346,651,17796,651,17796
16346,651,14211,651,15702
16346,651,856,651,18598
16370,18628,16370,18628,16370
16370,18628,16370,18628,16370
16370,18628,16370,18628,16370
16403,11099,10063,11099,16007
16403,11099,12632,11099,3535
16403,11099,4431,11099,2600
16445,14962,5458,4551,6716
16445,14962,11878,4551,5302
16445,14962,11288,14962,10830
16495,4891,16989,4891,16495
16495,4891,152,4891,16989
16495,4891,16495,4891,16495
16499,13818,6986,13818,12619
16499,2723,4238,2723,6986
16499,2723,4238,13818,158
16633,11291,16633,11291,16633
16633,11291,11637,11291,16633
16633,11291,16633,11291,11637
16720,963,3345,963,339
16720,963,4212,963,5723
16720,963,13919,963,681
16747,1924,16747,1924,5908
16747,1924,1394,1924,16747
16747,1924,1394,1924,1394
16771,11099,7576,11099,18901
16771,11099,11024,11099,11024
16771,11099,16403,11099,1539
16866,15164,16866,15164,16866
16866,15164,16866,15164,1587
16866,15164,9627,15164,9627
16958,12912,15096,12912,9568
16958,12912,16958,12912,16958
16958,12912,15096,12912,9568
16989,4891,16495,4891,152
16989,4891,16495,4891,16495
16989,4891,16495,4891,152
16999,961,18809,961,16999
16999,961,2411,961,13541
16999,961,17337,961,5123
17023,19154,18968,19154,6906
17023,19154,8378,19154,17023
17023,19154,18968,19154,6906
17059,16342,17059,16342,18831
17059,16342,2983,16342,1053
17059,16342,850,16342,10441
17078,651,13458,651,16346
17078,651,4388,651,11404
17078,651,12963,651,11404
17105,11388,10876,11388,15923
17105,5745,1920,420,13527
17105,13457,15923,11388,8045
17187,8102,10282,8102,17187
17187,8102,9110,8102,6095
17187,8102,5306,8102,10282
17205,963,11469,963,13004
17205,963,15317,963,17466
17205,963,339,963,6140
17327,13440,4147,13440,9321
17327,4767,9739,4767,7394
17327,13440,5261,13440,11313
17337,961,13541,961,16999
17337,961,17337,961,5518
17337,961,5518,961,18624
17414,11058,4737,11058,6712
17414,11058,19257,11058,6712
17414,11058,4282,11058,19257
17460,4551,17767,4551,16445
17460,4551,353,4551,10830
17460,14962,11878,4551,9646
17466,963,5968,963,11823
17466,963,4445,963,2217
17466,963,3279,963,12903
17539,17423,13045,17423,1761
17539,17423,3154,17423,8120
17539,17423,3154,17423,9519
17553,16327,12650,16327,1358
17553,16327,6456,16327,10913
17553,16327,1358,16327,10913
17586,14430,6789,14430,17586
17586,14430,6789,14430,605
17586,14430,17586,14430,6789
17590,963,14347,963,13004
17590,963,8998,2278,12092
17590,963,339,963,3279
17599,963,5723,963,9910
17599,963,17205,963,9057
17599,963,3279,963,3555
17614,9813,1528,9813,7721
17614,9813,983,1247,5349
17614,9813,826,9813,18970
17684,651,11404,651,9749
17684,651,4559,651,15702
17684,651,13011,651,16346
17723,11099,16403,11099,2600
17723,11099,9073,11099,16007
17723,11099,12632,11099,9073
17760,16342,17059,16342,4422
17760,16342,9673,16342,1037
17760,16342,12879,16342,10739
17767,14962,9646,4551,9646
17767,14962,16445,4551,8958
17767,4551,12349,6302,18744
17788,5654,3425,5654,3425
17788,5654,3425,5654,706
17788,5654,17788,5654,17788
17796,651,14211,651,4388
17796,651,4388,651,4388
17796,651,10551,651,13011
17815,2278,8998,963,3930
17815,2278,10769,2278,11751
17815,2278,13529,2278,14742
17835,17423,3079,17423,9989
17835,17423,13045,17423,1886
17835,17423,17835,17423,18144
17877,19154,8378,19154,8378
17877,19154,18968,19154,10807
17877,19154,7401,19154,7401
18035,2442,88,2442,18035
18035,2442,10178,2442,5349
18035,2442,10178,9813,7848
18144,17423,3079,17423,8120
18144,17423,17835,17423,3320
18144,17423,18745,17423,3154
18229,14393,1359,14393,7090
18229,14393,409,14393,14039
18229,14393,5387,14393,5387
18310,6875,18310,6875,18310
18310,6875,18310,6875,18310
18310,6875,18310,6875,18310
18453,15178,2295,15178,14622
18453,15178,2295,15178,2295
18453,15178,18791,15178,18453
18572,5956,6857,2442,945
18572,5956,6857,2442,945
18572,5956,18572,5956,945
18598,651,9749,651,13011
18598,651,12963,651,15702
18598,651,18598,651,14017
18624,961,18809,961,10033
18624,961,10389,961,10389
18624,961,18624,961,10389
18642,2723,5478,2723,6389
18642,2723,158,13818,18642
18642,13818,18642,13818,18970
18719,6302,2216,6302,2365
18719,6302,2117,6302,18719
18719,6302,4194,6302,9061
18744,6302,13597,6302,11275
18744,6302,18832,6302,2216
18744,6302,11902,6302,14454
18745,17423,1761,17423,1886
18745,17423,4455,17423,4455
18745,17423,15568,17423,17835
18769,2123,4703,2123,3678
18769,2123,7056,2123,3296
18769,2123,18769,2123,3678
18791,15178,14622,15178,14622
18791,15178,18453,15178,14622
18791,15178,2295,15178,18453
18809,961,6174,961,2283
18809,961,10389,961,2411
18809,961,2411,961,3312
18812,16342,17059,16342,12879
18812,16342,11895,16342,2256
18812,16342,1037,16342,15189
18831,16342,13143,16342,5958
18831,16342,1321,16342,4644
18831,16342,19394,16342,10662
18832,6302,12349,4551,16445
18832,6302,12349,6302,15468
18832,6302,18719,6302,13597
18833,5745,7292,13457,7608
18833,5745,17105,13457,15923
18833,11388,7183,5745,18833
18901,11099,16403,11099,16007
18901,11099,3535,11099,1539
18901,11099,4431,11099,16771
18932,13457,15923,5745,18932
18932,5745,18932,13457,951
18932,5745,7608,13457,951
18967,963,3555,963,13004
18967,963,17466,963,13261
18967,963,14347,963,8998
18968,19154,6344,19154,6906
18968,19154,18968,19154,6344
18968,19154,18968,19154,6906
18970,13818,4238,2723,1423
18970,2723,12619,2723,1423
18970,2723,5478,2723,15045
19000,9744,2534,9744,13554
19000,12183,19000,12183,7519
19000,9744,6282,9744,11907
19010,13440,17327,4767,9739
19010,13440,251,13440,17327
19010,13440,3517,13440,1563
19049,2046,9894,2046,9894
19049,2046,14514,2046,6503
19049,2046,5715,2046,3366
19086,9813,826,9813,1528
19086,5956,10178,5956,12415
19086,1247,3231,1247,14057
19257,11058,7632,11058,19257
19257,11058,6712,11058,13599
19257,11058,14341,11058,4737
19394,16342,250,16342,10377
19394,16342,18831,16342,1037
19394,16342,6686,16342,1482
19510,7814,5379,7814,4538
19510,7814,937,7814,10759
19510,7814,15335,7814,5379
19623,1247,12415,2442,19086
19623,1247,10178,9813,10152
19623,2442,14057,5956,88
