596,421,432,421,22
596,253,4335,253,267
596,421,183,421,167
597,273,5815,273,416
597,273,595,273,1160
597,81,1342,81,331
597,273,675,273,548
597,273,502,6823,0
597,273,942,273,73
597,273,909,273,401
597,81,476,81,5153
597,81,2955,81,1424
597,81,423,421,2071
599,327,4182,327,200
599,327,3427,327,6694
599,327,231,964,408
599,327,117,327,1513
599,327,1,6823,11
599,327,615,327,786
599,327,1287,327,5929
599,327,5717,5755,6305
599,327,54,5104,4606
599,327,28,5955,72
601,3262,1495,3262,619
601,3262,235,81,1483
601,3262,685,421,1268
601,3262,773,273,0
601,3262,862,2063,338
601,3262,796,2172,1903
601,3262,4022,3262,6126
601,3262,6659,3262,225
601,3262,381,81,328
601,3262,27,4407,1878
602,421,1750,273,939
602,421,1306,421,827
602,421,670,421,546
602,421,1878,964,427
602,421,1306,421,2884
602,421,160,2511,43
602,421,758,421,7378
602,421,1422,421,1892
602,421,31,81,2765
602,421,550,421,1649
603,421,3215,421,1709
603,421,1334,421,237
603,421,1306,421,396
603,421,4469,421,858
603,421,294,421,2870
603,421,1124,421,319
603,421,112,421,1187
603,421,2385,421,112
603,421,1801,81,3211
603,421,288,81,1351
604,426,882,426,150
604,426,100,426,337
604,426,2749,426,1489
604,326,137,3939,284
604,326,458,326,883
604,326,809,326,2135
604,426,755,426,438
604,426,2446,426,391
604,326,2857,326,2211
604,326,3294,326,45
605,421,4469,421,84
605,421,3097,421,1285
605,421,782,421,2251
605,326,2121,326,3961
605,326,4654,326,4331
605,421,3704,4829,1232
605,326,1892,421,602
605,326,1048,326,2171
605,421,190,327,72
605,326,1010,326,268
606,426,32,326,715
606,4923,314,426,435
606,426,458,81,713
606,426,651,426,285
606,4923,169,1730,2833
606,4923,128,327,372
606,4923,4096,5914,6112
606,426,818,426,5484
606,4923,5668,5914,2015
606,426,145,426,323
607,273,792,273,1637
607,81,4199,81,892
607,81,2599,81,2
607,273,42,426,1259
607,81,1828,81,283
607,81,2034,81,91
607,253,80,253,275
607,273,29,253,418
607,81,4442,81,2365
607,273,939,273,248
608,81,2963,81,1473
608,81,354,81,4825
608,81,867,326,722
608,81,3050,81,16
608,81,244,81,1811
608,81,882,81,919
608,81,924,81,3050
608,81,315,2172,26
608,2172,6383,2172,527
608,81,3010,81,540
609,1730,3023,1730,668
609,326,204,326,578
609,1730,3145,1730,86
609,1730,169,1730,1620
609,1730,210,253,4056
609,326,1179,327,479
609,326,1300,326,1271
609,326,400,426,309
609,326,475,326,4428
609,1730,87,273,675
610,81,5203,81,1108
610,81,1698,253,860
610,81,4199,81,356
610,81,2528,81,1965
610,81,624,81,3799
610,81,1503,253,541
610,81,31,253,5010
610,81,1424,81,442
610,81,263,81,414
610,81,957,81,31
612,326,892,326,285
612,326,30,426,127
612,326,410,326,2064
612,326,342,327,102
612,326,400,426,230
612,326,727,326,139
612,326,461,426,24
612,326,1117,81,203
612,326,1774,326,1220
612,326,1774,326,30
613,81,7340,81,1396
613,327,3243,1730,577
613,81,1995,81,53
613,327,122,327,61
613,81,143,253,4146
613,327,201,327,613
613,81,402,81,2780
613,327,153,81,382
613,327,307,253,31
613,327,274,327,131
615,327,272,327,390
615,327,33,964,108
615,327,208,81,2169
615,327,458,253,848
615,327,2590,2945,135
615,327,1232,81,560
615,327,150,273,1184
615,327,122,327,1282
615,327,5630,327,101
615,327,178,81,3037
616,4883,5244,4883,582
616,3544,22,3366,103
616,4883,582,4883,1346
616,4883,3832,4883,582
616,4883,325,4883,4355
616,3544,1449,3544,3839
616,4883,3832,4883,116
616,3544,502,6823,21
616,3544,593,327,645
616,3544,1449,3544,42
617,2721,1608,964,561
617,327,358,327,79
617,421,288,964,2244
617,1644,3,3550,168
617,327,2678,327,272
617,253,367,253,828
617,2721,116,2063,129
617,1644,656,1644,543
617,327,4060,327,339
617,2721,1762,327,116
618,964,108,1644,1580
618,964,408,964,630
618,964,2227,964,2
618,964,1419,4407,4029
618,964,308,5914,86
618,964,4,2511,51
618,964,1136,4829,4088
618,964,1893,964,408
618,964,1027,964,980
618,964,523,964,1671
619,3262,235,421,130
619,273,1836,273,151
619,3262,132,4117,54
619,273,2329,273,196
619,81,1919,81,244
619,3262,57,3262,132
619,81,382,81,787
619,81,713,81,1251
619,3262,619,3262,619
619,81,403,81,1125
620,253,472,253,1194
620,253,4335,253,174
620,81,75,964,2428
620,81,3569,81,1513
620,253,337,426,63
620,253,1809,253,2822
620,253,295,273,1039
620,253,1071,253,82
620,421,4738,421,158
620,81,1071,81,6187
622,81,1178,81,827
622,81,354,81,288
622,81,411,81,957
622,81,137,3939,1609
622,81,1578,421,1605
622,81,556,81,416
622,81,1874,81,946
622,81,3493,81,894
622,81,229,2945,26
622,81,571,81,16
624,81,571,326,946
624,81,226,5104,1272
624,81,3213,81,1578
624,2672,14,2672,56
624,81,920,81,831
624,2672,400,2672,4013
624,81,1340,81,1119
624,2672,136,426,150
624,2672,625,426,875
624,2672,172,81,110
625,2672,316,7224,7347
625,426,153,426,78
625,2672,4271,2672,2320
625,327,256,327,6694
625,327,476,81,177
625,327,47,326,510
625,2672,132,5809,9
625,426,928,426,2053
625,2672,154,327,223
625,426,1788,426,1389
626,327,220,326,819
626,327,2629,327,176
626,327,17,964,2270
626,327,428,327,47
626,327,752,327,19
626,327,51,327,1179
626,327,812,327,96
626,327,1007,327,2678
626,327,108,326,232
626,327,1210,81,257
627,327,307,253,1194
627,327,63,2063,1210
627,326,55,2672,3
627,327,1936,327,871
627,326,513,326,1168
627,326,342,326,5385
627,327,5717,5755,112
627,326,590,326,1676
627,327,413,327,635
627,327,150,327,144
628,421,4469,421,187
628,421,3993,4407,1878
628,421,1578,421,485
628,81,894,81,1927
628,273,740,273,301
628,421,1239,6504,662
628,273,286,326,244
628,421,690,421,2428
628,273,151,273,1547
628,273,2329,273,595
629,326,463,81,6187
629,326,357,326,489
629,326,212,326,461
629,326,21,2063,1210
629,326,2536,326,1152
629,326,6863,326,1111
629,326,45,327,393
629,326,651,326,286
629,326,3273,326,422
629,326,5813,326,101
630,81,5153,81,1630
630,964,1504,964,758
630,81,4442,81,383
630,964,308,964,194
630,81,1630,273,1324
630,81,827,81,1630
630,81,654,81,3116
630,81,69,1644,419
630,964,405,964,758
630,964,980,964,27
631,5199,107,327,572
631,5199,5,2945,98
631,81,682,81,565
631,5199,1518,5199,923
631,81,7340,81,1835
631,81,1351,81,86
631,5199,5,2945,4460
631,5199,1188,327,319
631,5199,631,81,1261
631,5199,3657,5199,107
632,426,943,426,1915
632,426,46,426,1519
632,426,184,6037,6151
632,426,734,426,3589
632,426,643,2945,137
632,426,337,426,314
632,426,285,326,1520
632,426,240,426,1
632,426,473,426,747
632,426,391,81,3995
633,253,222,253,875
633,253,617,1644,24
633,253,176,327,25
633,253,349,253,828
633,253,43,253,489
633,253,257,253,366
633,253,898,253,1048
633,253,4970,253,1393
633,253,199,253,488
633,253,3650,253,62
634,81,1887,81,4346
634,81,403,81,787
634,81,3006,81,1282
634,81,3493,81,713
634,81,2901,81,280
634,81,1545,81,472
634,81,583,81,1179
634,81,913,253,620
634,81,97,273,4515
634,81,1454,81,560
635,327,29,327,256
635,327,2,81,10
635,327,58,426,150
635,327,105,327,125
635,327,1954,327,4101
635,5391,3,1644,1316
635,327,1314,327,75
635,5391,141,2721,875
635,5391,7,4991,29
635,5391,1689,5391,13
636,253,4056,253,255
636,253,280,327,1188
636,253,395,326,1220
636,253,1416,253,443
636,253,2639,253,1483
636,253,306,4991,1138
636,253,1777,253,703
636,253,43,964,980
636,253,367,253,5719
636,253,1957,253,366
637,81,546,81,924
637,81,5203,81,22
637,81,2528,81,117
637,81,170,2063,4670
637,81,383,273,29
637,81,1236,81,1898
637,81,2052,81,73
637,81,581,81,423
637,81,986,81,1740
637,81,141,2063,316
638,421,279,253,2428
638,421,1116,421,781
638,421,392,421,1578
638,421,1338,3590,109
638,421,685,6207,2686
638,421,5034,421,858
638,421,617,421,4738
638,421,17,273,1637
638,421,280,421,112
638,421,396,81,671
639,421,628,273,490
639,421,2441,421,454
639,421,146,421,2928
639,421,12,6597,264
639,421,176,327,2676
639,421,206,426,2602
639,421,383,326,715
639,421,554,421,644
639,421,762,421,2567
639,421,27,4407,72
642,426,755,426,1966
642,426,543,1644,1425
642,426,723,426,1068
642,426,1378,426,375
642,426,136,5104,1272
642,426,932,426,818
642,426,41,5104,41
642,426,1034,426,285
642,426,643,2945,492
642,426,138,2945,686
643,2945,1485,2945,98
643,2945,138,2945,2590
643,2945,56,81,10
643,2945,135,2945,2590
643,426,897,426,51
643,426,1229,426,3370
643,2945,165,253,1192
643,426,507,426,643
643,2945,19,2452,1209
643,426,528,327,877
644,81,172,326,132
644,81,1244,81,2264
644,421,638,421,2802
644,2452,274,2452,1033
644,273,3005,273,1216
644,2452,1823,2452,911
644,421,31,273,8
644,273,3189,273,993
644,327,190,327,72
644,421,1419,81,1069
645,327,4,327,479
645,327,812,421,1551
645,327,85,327,1175
645,327,302,326,131
645,327,778,327,122
645,327,5263,5755,1631
645,327,33,3550,33
645,327,21,7224,5717
645,327,15,421,319
645,327,342,327,440
647,326,55,2672,286
647,2452,899,2452,385
647,326,36,273,1592
647,2452,1564,2452,3065
647,2452,899,2945,1548
647,326,281,253,131
647,2452,7093,2452,246
647,326,21,2063,1304
647,2452,647,326,4030
647,2452,274,327,302
648,253,337,253,4080
648,253,367,253,710
648,253,279,421,1198
648,253,139,326,6863
648,253,18,253,3534
648,253,108,964,2203
648,253,2701,253,6289
648,253,178,2672,625
648,253,443,253,2599
648,253,380,426,461
649,273,198,2172,1172
649,327,37,2945,1485
649,253,7103,5755,7347
649,253,366,327,212
649,273,3522,273,1190
649,81,171,253,488
649,327,342,327,1275
649,273,644,81,834
649,253,2428,421,509
649,81,1693,81,554
651,426,2022,426,5364
651,426,26,5914,3876
651,326,1807,326,6777
651,326,5813,326,2245
651,426,276,426,438
651,426,100,426,2173
651,426,243,327,393
651,426,100,326,1604
651,326,406,326,1248
651,426,6348,426,780
653,253,78,426,266
653,253,187,253,7347
653,253,1698,81,1724
653,253,332,327,458
653,253,275,253,1514
653,253,2079,253,255
653,253,75,2063,1068
653,253,812,327,428
653,253,131,1730,1669
653,253,596,253,2748
654,81,134,81,1351
654,81,2955,81,920
654,81,99,5755,745
654,81,2132,81,1249
654,81,4014,81,1813
654,81,4214,81,102
654,81,403,273,0
654,81,1874,273,289
654,81,2285,81,3298
654,81,179,81,6187
656,253,913,253,4335
656,253,297,273,628
656,1644,1631,1644,3
656,1644,64,2511,927
656,253,19,253,18
656,253,119,327,154
656,1644,70,253,999
656,253,710,253,881
656,253,1,4883,1346
656,253,174,253,9
657,327,61,964,2875
657,327,339,327,332
657,327,1745,327,190
657,327,317,2672,742
657,327,247,327,4337
657,327,117,426,265
657,327,208,327,5786
657,327,1762,2721,3444
657,327,1221,327,1530
657,327,833,327,536
658,327,1279,327,1475
658,327,1219,327,1444
658,327,428,327,316
658,327,366,253,3993
658,327,5293,327,355
658,327,784,327,190
658,327,768,81,1507
658,327,627,326,21
658,327,101,326,547
658,327,1967,327,3957
659,327,5091,327,4094
659,253,580,253,2639
659,327,29,253,828
659,253,287,964,1671
659,327,1958,327,5091
659,253,101,964,76
659,253,1071,81,118
659,327,1314,327,833
659,253,875,2721,1411
659,253,737,253,1056
660,426,137,327,4337
660,426,1112,426,370
660,426,5488,426,632
660,426,4514,426,24
660,426,117,327,717
660,426,314,426,2074
660,426,3067,426,632
660,426,150,426,1519
660,426,919,253,765
660,426,2053,426,552
662,6504,49,3590,983
662,6504,1072,6504,572
662,6504,662,6504,572
662,6504,49,6504,1239
662,6504,1239,421,2252
662,6504,518,3262,862
662,6504,49,421,190
662,6504,518,6504,518
662,6504,1072,6504,518
662,6504,1239,421,113
665,3366,2184,3366,70
665,3366,40,3366,472
665,3366,665,3366,472
665,3366,1246,2063,66
665,3366,472,253,666
665,3366,22,964,479
665,3366,324,3366,472
665,3366,1237,2063,688
665,3366,70,964,4
665,3366,3886,2063,3004
666,253,60,273,191
666,253,839,81,332
666,253,4970,253,35
666,253,2049,253,255
666,253,187,421,812
666,253,1160,253,24
666,253,22,253,264
666,253,23,2063,1210
666,253,167,327,31
666,253,1426,253,4335
668,1730,177,426,213
668,326,4825,81,1233
668,3939,344,3939,24
668,3939,2477,3939,2477
668,1730,562,426,466
668,3939,4,6037,302
668,326,5318,326,571
668,326,892,5449,4111
668,3939,0,2511,0
668,3939,207,326,302
669,6597,5,964,841
669,6597,264,964,76
669,6597,935,6597,346
669,6597,669,6597,935
669,6597,12,1730,123
669,6597,669,6597,12
669,6597,669,6597,346
669,6597,12,81,976
669,6597,346,253,198
669,6597,669,6597,739
670,421,1966,5391,1966
670,421,830,81,2553
670,421,644,81,2132
670,421,1187,421,1674
670,421,49,6504,572
670,421,720,421,693
670,421,5291,964,974
670,421,1338,81,29
670,421,1892,421,193
670,421,300,273,512
671,81,5750,964,79
671,1644,110,1644,1236
671,1644,2,81,3281
671,1644,2194,1644,50
671,81,3213,81,1071
671,81,43,2511,1713
671,81,574,81,1396
671,81,1477,81,387
671,81,1077,81,3281
671,1644,554,81,1579
673,421,454,5449,1300
673,421,416,421,8
673,421,8,273,792
673,421,17,5566,17
673,421,49,2172,1285
673,421,3097,421,692
673,421,4589,421,497
673,421,278,3590,46
673,421,1815,81,2128
673,421,832,421,1124
675,273,274,2452,1564
675,273,2661,273,5780
675,273,430,273,695
675,273,1045,273,220
675,273,3382,273,360
675,273,147,1730,668
675,273,649,273,197
675,273,416,421,832
675,273,255,2511,714
675,273,358,273,1749
677,326,61,3590,19
677,326,4654,326,220
677,81,167,81,1077
677,326,722,326,306
677,421,782,421,62
677,421,1674,421,2197
677,326,6065,326,1774
677,326,200,327,1384
677,421,781,421,99
677,81,2925,81,5203
679,327,231,964,28
679,327,1180,327,127
679,327,7,426,1229
679,327,536,327,479
679,327,1219,327,932
679,327,239,327,45
679,327,22,81,892
679,327,284,3939,274
679,327,231,964,561
679,327,348,327,2381
682,81,4724,81,2093
682,81,2285,81,2132
682,81,2780,81,1091
682,81,2925,421,2144
682,81,588,81,1999
682,81,439,81,175
682,81,3119,253,1194
682,81,4008,81,16
682,81,1351,81,4302
682,81,269,81,1210
683,253,1426,253,617
683,253,231,327,1936
683,253,3635,253,63
683,964,2371,964,5291
683,253,381,2672,286
683,253,848,3544,93
683,253,2464,253,5794
683,253,306,253,7347
683,253,104,326,1029
683,964,11,2063,25
684,2511,0,253,688
684,2511,11,1644,130
684,326,1509,326,4428
684,326,1857,326,1098
684,326,892,81,4191
684,326,3961,3262,619
684,326,44,426,3040
684,326,553,273,295
684,2511,3426,2511,130
684,2511,1051,2511,493
685,5449,454,4117,56
685,421,6,326,169
685,3262,518,3262,132
685,6207,4111,6207,1099
685,6207,4111,5449,6787
685,421,617,1644,787
685,421,278,3590,302
685,3262,796,3262,27
685,6207,1099,5449,2591
685,6207,685,6207,2591
686,2945,21,2063,90
686,2945,899,2945,56
686,2945,98,2945,1997
686,2945,1485,2945,19
686,2945,139,2945,37
686,2945,165,253,29
686,2945,23,4117,94
686,2945,229,2945,50
686,2945,23,2063,129
686,2945,135,253,5794
688,2063,506,2063,44
688,2063,3263,2063,3162
688,2063,21,2672,132
688,2063,1246,81,190
688,2063,1936,2063,44
688,253,566,1644,952
688,253,1195,273,3720
688,2063,3162,2063,3886
688,253,607,81,1473
688,2063,338,426,153
689,81,490,81,1261
689,81,2560,81,3372
689,81,4682,81,1988
689,81,716,81,1302
689,81,1782,81,1302
689,81,2216,81,1355
689,81,2889,81,284
689,81,2985,81,1424
689,81,4224,4829,2917
689,81,3298,81,2602
690,421,174,421,110
690,421,916,421,186
690,421,916,421,30
690,421,296,2721,3894
690,421,1551,81,3805
690,421,62,3366,1246
690,421,4738,421,1124
690,421,2057,421,187
690,421,2385,81,608
690,421,1116,421,1198
691,253,1257,426,55
691,421,1147,421,1582
691,421,1578,81,183
691,253,23,4117,184
691,421,4098,81,4200
691,421,948,421,89
691,253,2368,253,24
691,253,545,253,25
691,421,300,421,5291
691,421,3969,421,677
692,326,1529,326,513
692,81,2045,81,628
692,421,235,3262,685
692,421,323,421,2757
692,81,3569,81,4031
692,326,1481,326,2211
692,421,6,421,1140
692,326,131,253,3079
692,81,332,327,128
692,421,677,81,2899
693,1730,3243,327,200
693,421,832,2452,2818
693,421,278,421,1933
693,1730,0,3550,25
693,421,5291,964,17
693,421,206,421,106
693,1730,210,253,6957
693,421,1966,5391,635
693,421,319,327,1367
693,1730,693,1730,74
694,964,1027,964,2287
694,964,2073,964,2371
694,964,372,964,233
694,964,39,81,1338
694,964,1608,81,3466
694,964,231,81,27
694,964,1878,421,399
694,964,1212,964,2893
694,964,27,253,881
694,964,233,964,1610
695,81,10,81,14
695,273,77,2511,216
695,273,6077,273,4866
695,81,1880,81,200
695,273,955,273,17
695,273,1063,273,490
695,81,1236,81,89
695,273,501,273,1144
695,81,3848,81,1108
695,273,860,273,224
696,964,522,964,1556
696,964,75,421,294
696,964,852,964,308
696,964,1556,964,287
696,964,565,81,574
696,964,1608,2721,75
696,964,852,964,159
696,964,48,5391,1966
696,964,1027,964,2203
696,964,43,2511,1840
698,326,938,326,302
698,326,500,326,605
698,326,943,1730,6752
698,326,3249,326,461
698,326,5471,326,128
698,326,30,253,1777
698,326,128,4923,1869
698,326,451,326,19
698,326,4825,81,147
698,326,4028,326,1992
702,81,175,81,262
702,81,3037,81,779
702,81,3119,253,683
702,81,10,253,562
702,81,1251,81,5484
702,81,1271,326,1892
702,81,2115,81,1513
702,81,165,2945,1548
702,81,1091,81,1355
702,81,867,81,178
703,253,1025,253,999
703,253,2079,253,108
703,253,332,327,15
703,253,2250,253,5719
703,253,1858,253,2545
703,253,403,81,2963
703,253,75,2721,742
703,253,566,1644,523
703,253,70,253,162
703,253,1698,81,4527
704,81,3049,81,362
704,81,3150,81,798
704,81,779,2172,26
704,81,270,326,101
704,81,3211,81,3569
704,81,4,81,280
704,81,174,81,1878
704,81,2639,253,793
704,81,3181,81,2144
704,81,1874,273,3297
705,4883,13,2172,315
705,4883,5386,4883,5244
705,4883,116,4883,5386
705,4883,13,5391,25
705,4883,116,4883,5244
705,4883,616,3544,956
705,4883,616,4883,582
705,4883,582,4883,4355
705,4883,4667,4883,1
705,4883,4355,4883,582
706,81,2599,253,118
706,81,5349,81,190
706,81,148,81,177
706,81,2995,81,197
706,81,1164,81,1927
706,81,113,273,52
706,81,774,81,1383
706,81,56,2945,139
706,81,1419,81,158
706,81,257,327,338
708,81,2639,81,115
708,81,2098,81,56
708,81,2889,81,279
708,81,1458,81,8
708,81,827,81,891
708,81,580,81,825
708,81,244,81,354
708,81,3298,81,2560
708,81,362,81,141
708,81,1555,81,416
710,253,82,421,548
710,253,1366,253,2791
710,253,6326,253,9
710,253,617,1644,554
710,253,5794,253,2545
710,253,178,253,25
710,253,168,253,39
710,253,381,2672,172
710,253,1756,273,310
710,253,2464,253,443
712,421,692,81,945
712,421,113,2172,524
712,81,53,81,986
712,81,715,81,8
712,81,1477,81,269
712,421,2497,421,1334
712,421,2497,421,2925
712,81,2899,81,172
712,421,942,273,4765
712,421,22,964,74
713,81,749,273,1144
713,81,237,421,307
713,81,3113,81,892
713,81,1213,81,1166
713,81,1355,81,3848
713,81,250,273,430
713,81,177,426,5490
713,81,1874,81,1022
713,81,370,426,353
713,81,945,81,5736
714,273,545,273,1045
714,273,1000,273,74
714,273,96,327,1530
714,273,59,326,1255
714,2511,3426,2452,1033
714,273,554,1644,3
714,2511,216,81,200
714,273,1720,273,6492
714,273,196,326,4654
714,273,379,273,2643
715,81,17,3550,17
715,326,6065,326,456
715,326,44,2063,338
715,326,1992,326,1220
715,326,1048,326,1117
715,326,172,81,449
715,81,4404,81,149
715,81,613,327,1966
715,326,604,326,6
715,81,3383,81,100
716,81,1724,81,1811
716,81,1815,421,720
716,81,1244,81,186
716,81,712,81,1940
716,81,737,253,257
716,81,976,5755,5929
716,81,4741,81,323
716,81,1246,2063,5101
716,81,462,81,876
716,81,2873,81,339
717,327,1180,327,68
717,327,2775,327,1745
717,327,20,273,939
717,327,257,253,201
717,327,8,421,1332
717,327,181,81,4014
717,327,1954,327,1854
717,327,1444,327,5786
717,327,210,327,338
717,327,479,964,159
720,421,2270,421,1223
720,421,194,421,2
720,421,371,426,4467
720,421,280,81,229
720,421,1239,6504,662
720,421,2567,421,855
720,421,193,421,1334
720,421,112,81,100
720,421,1116,421,5034
720,421,693,1730,3023
722,426,88,326,3504
722,426,7103,7224,19
722,326,1389,326,1264
722,426,928,426,2129
722,426,36,421,1892
722,426,45,253,1514
722,326,1117,3544,42
722,326,813,326,285
722,426,882,81,5203
722,326,361,326,76
723,327,223,426,163
723,327,140,4923,3876
723,426,18,81,448
723,426,82,421,0
723,327,1936,327,317
723,426,1257,426,3589
723,426,5488,426,5126
723,426,1,6823,0
723,327,339,327,627
723,426,279,253,1025
724,426,3589,426,129
724,326,867,326,2579
724,426,259,426,184
724,426,15,253,316
724,326,2811,327,528
724,426,2164,426,2834
724,426,61,3590,6573
724,426,154,2672,2291
724,426,2296,81,295
724,326,251,2672,154
727,326,463,326,571
727,326,531,326,2135
727,326,251,327,231
727,326,150,426,87
727,326,98,253,165
727,326,878,326,204
727,326,4340,326,946
727,326,5385,326,280
727,326,3504,326,4400
727,326,171,2672,4013
728,327,5091,327,649
728,81,423,81,245
728,81,444,81,1419
728,327,1954,327,833
728,327,46,327,575
728,327,679,327,659
728,327,3685,327,1210
728,81,3848,81,168
728,327,1886,253,5165
728,81,1828,81,147
729,253,118,327,3469
729,253,135,253,98
729,253,759,253,10
729,253,41,5104,2606
729,253,1056,253,75
729,253,464,253,473
729,253,881,253,78
729,253,1068,253,446
729,253,1691,253,1364
729,253,441,253,109
732,253,110,81,4682
732,253,102,426,42
732,253,860,273,4085
732,253,422,326,761
732,253,7103,327,5263
732,253,234,253,119
732,253,366,2721,742
732,253,2222,253,793
732,253,4146,253,1366
732,253,1081,253,3545
733,421,392,421,188
733,421,1306,421,546
733,426,2053,426,1542
733,426,1257,253,1492
733,421,67,6207,2163
733,421,1878,4829,561
733,421,8,421,1223
733,426,45,327,27
733,426,3040,426,51
733,426,429,426,138
734,273,436,273,448
734,426,1034,426,165
734,2452,1033,2452,3441
734,2452,246,2452,1033
734,273,519,4829,4224
734,273,4866,81,1878
734,2452,1564,2452,5178
734,2452,3065,2452,1564
734,273,774,273,93
734,2452,5178,2452,7093
735,326,5318,326,128
735,326,1520,326,55
735,326,677,326,2605
735,326,47,326,275
735,326,257,253,4067
735,326,44,253,462
735,326,30,253,264
735,326,692,421,762
735,326,4030,326,819
735,326,200,81,1981
736,81,1747,81,5750
736,81,2995,81,6187
736,81,1995,81,682
736,81,2544,81,1119
736,81,206,253,691
736,81,2870,81,73
736,81,1887,81,1968
736,81,1918,81,798
736,81,546,253,193
736,81,4098,81,924
737,81,332,81,1377
737,81,560,1644,1580
737,81,2639,81,1454
737,253,1113,253,139
737,81,3805,81,2614
737,81,1377,81,351
737,253,1048,253,337
737,253,7347,253,42
737,81,216,81,3799
737,81,1125,81,18
738,253,7,3366,296
738,253,2907,326,4028
738,253,5929,327,210
738,253,1503,253,562
738,253,287,964,405
738,253,5010,253,607
738,253,39,253,688
738,253,860,253,220
738,253,3534,253,1426
738,253,691,253,793
739,6597,935,6597,669
739,2452,482,2452,5377
739,2452,832,421,22
739,6597,12,81,1125
739,6597,5,81,1096
739,6597,346,4991,2113
739,6597,264,1644,523
739,2452,2303,2511,1033
739,6597,264,1644,9
739,6597,12,326,137
740,273,1660,273,87
740,273,1017,273,291
740,273,114,327,3427
740,273,422,253,15
740,273,379,273,15
740,273,62,273,403
740,273,994,273,4884
740,273,2054,273,323
740,273,773,273,301
740,273,171,253,366
742,426,2173,426,448
742,2721,4538,2721,296
742,2672,400,426,3800
742,2672,56,273,57
742,2721,195,2721,1411
742,2721,561,2721,1762
742,2721,2176,2721,210
742,2672,2291,2672,4013
742,2721,393,327,768
742,2721,754,2721,6085
745,5755,7103,426,28
745,5755,112,5755,1631
745,5755,1631,5755,976
745,326,6640,326,316
745,326,100,326,257
745,326,108,1644,767
745,326,892,81,178
745,326,1481,326,6
745,326,4414,326,2245
745,5755,976,5755,5929
746,421,392,421,1116
746,421,476,421,3097
746,421,464,964,889
746,421,3628,421,92
746,421,1275,421,32
746,421,2870,81,540
746,421,670,421,160
746,421,2313,421,460
746,421,464,964,3086
746,421,855,421,84
747,426,2333,426,3618
747,426,299,426,3618
747,426,353,253,6326
747,426,3370,426,1229
747,426,21,7224,316
747,426,299,426,310
747,426,314,4923,1738
747,426,552,426,310
747,426,7103,426,1763
747,426,6983,426,4467
749,81,5108,81,3037
749,81,143,81,114
749,273,91,327,5794
749,81,4191,81,1995
749,273,171,326,1509
749,273,46,426,15
749,81,156,5104,5374
749,81,174,421,692
749,273,393,273,1361
749,273,59,273,740
750,273,1547,273,20
750,273,1637,273,274
750,273,84,5755,112
750,273,509,964,5
750,273,1014,273,1014
750,273,811,273,57
750,273,544,273,2219
750,273,358,3366,12
750,273,784,273,2661
750,273,202,273,1874
751,253,763,253,2464
751,253,710,253,1426
751,253,1071,81,581
751,253,2049,253,19
751,253,851,253,2545
751,253,901,253,2599
751,253,2079,253,84
751,253,6957,253,1809
751,253,1292,253,1756
751,253,163,426,5007
752,327,871,81,5368
752,327,2610,327,210
752,327,44,326,846
752,327,5571,327,428
752,327,350,327,316
752,327,2678,327,626
752,327,31,421,3845
752,327,6957,327,7347
752,327,1954,327,232
752,327,212,326,124
753,3550,1688,81,171
753,3550,96,273,675
753,3550,25,964,4519
753,3550,168,253,3220
753,3550,753,3550,168
753,3550,437,4829,1681
753,3550,4959,3550,33
753,3550,32,81,4088
753,3550,3,964,372
753,3550,28,964,39
754,2672,172,253,1195
754,2672,456,326,2121
754,2672,316,327,152
754,2721,2176,4991,268
754,2721,317,2672,132
754,2672,456,326,745
754,2721,2113,3939,3270
754,2672,132,2672,1950
754,2672,116,4883,5386
754,2672,2291,2672,171
755,426,1057,426,11
755,426,11,3544,616
755,426,216,4407,3704
755,426,330,426,1229
755,426,150,326,475
755,426,606,426,3040
755,426,755,426,4377
755,426,24,253,562
755,426,3618,426,16
755,426,24,3939,122
758,964,535,273,2
758,421,114,327,342
758,421,758,421,2348
758,964,453,964,1878
758,964,696,964,68
758,421,110,421,1239
758,964,15,81,1698
758,421,762,421,617
758,964,5291,4829,4029
758,964,5612,4407,1419
759,253,683,253,287
759,253,68,253,175
759,253,1886,253,157
759,253,4067,253,23
759,253,2599,253,636
759,253,2545,253,4056
759,253,281,326,547
759,253,633,253,738
759,253,1313,253,4067
759,253,45,2721,277
760,5809,83,5809,9
760,3544,760,3544,125
760,5809,192,2063,12
760,5809,2278,3366,358
760,3544,551,3544,434
760,3544,2808,3544,33
760,5809,132,326,316
760,3544,22,3544,1117
760,3544,1321,3544,1686
760,5809,83,5809,192
761,326,61,964,630
761,326,946,81,402
761,326,204,2511,64
761,326,922,326,100
761,326,5385,326,59
761,326,510,1730,586
761,326,4614,326,1676
761,326,943,426,353
761,326,16,2511,584
761,326,578,81,682
762,421,420,421,328
762,421,877,421,1551
762,421,620,253,6
762,421,392,421,1133
762,421,2384,421,84
762,421,4482,421,22
762,421,130,1644,24
762,421,1878,964,68
762,421,402,327,1444
762,421,91,421,190
763,253,4970,253,3650
763,253,24,5199,19
763,253,562,253,102
763,253,488,253,2907
763,253,31,421,733
763,253,10,1730,6541
763,253,256,327,61
763,253,104,326,2605
763,253,23,4117,389
763,253,7,426,238
765,253,149,81,1981
765,253,24,5199,631
765,253,5648,253,1313
765,253,950,253,541
765,253,1257,253,894
765,253,44,326,6114
