423,2742,1172,3704,12
423,2742,5393,2742,663
424,511,167,327,799
424,258,290,258,13
424,511,486,156,96
425,258,583,258,6409
425,258,1217,258,1085
425,258,1566,258,5
426,5364,5,5115,4991
426,1057,185,1067,518
426,2173,4096,2173,15
427,1910,3228,1910,33
427,5465,1588,5465,4002
427,2789,432,370,108
428,327,6,197,3941
428,327,128,511,380
428,327,19,3402,4129
430,488,1433,488,777
430,488,269,488,143
430,273,114,197,70
432,370,2351,370,1951
432,2789,499,2626,122
432,2789,2,273,2661
433,1716,21,258,28
433,197,484,197,7194
433,197,944,197,19
435,1067,363,1067,435
435,1067,21,1788,360
435,1067,187,2742,2229
436,2626,19,488,203
436,273,1783,273,3005
436,273,1951,370,3164
438,488,7174,488,2056
438,488,32,3402,3896
438,488,1382,6048,6573
439,1050,690,258,1888
439,1050,2006,1050,544
439,1910,4334,1232,5660
440,1057,1619,1057,2891
440,1057,1880,156,53
440,327,65,1057,7103
441,197,2067,197,569
441,1232,13,2173,5
441,197,3218,197,2370
442,5115,4991,5115,3270
442,5115,2176,156,976
442,197,1691,197,1649
443,197,96,258,480
443,5115,1985,5115,567
443,197,761,197,142
444,3141,1231,3141,1004
444,3141,3027,3141,3972
444,3141,3189,273,3038
445,156,316,327,3243
445,156,236,156,21
445,156,693,156,2743
446,370,274,1910,319
446,258,4279,258,178
446,258,6409,258,42
448,258,758,1716,712
448,258,407,258,926
448,273,5815,273,512
449,327,1028,327,1967
449,1910,1190,273,509
449,1910,4088,1910,509
451,156,1539,3886,54
451,156,683,156,712
451,156,81,156,168
454,197,751,3254,1425
454,197,683,197,211
454,197,3054,197,724
455,2446,1186,2446,10
455,2446,38,156,299
455,2446,562,2446,88
456,488,6381,488,1700
456,488,1219,327,1208
456,488,368,488,1792
457,273,834,273,198
457,273,458,5364,15
457,273,74,327,1287
458,2446,866,2446,2842
458,327,2381,197,454
458,2446,571,327,21
459,258,318,1910,144
459,3886,629,3886,60
459,3886,166,511,144
462,197,46,2173,4096
462,197,1065,258,57
462,197,86,156,373
463,1556,677,1556,2270
463,1556,355,1050,440
463,1556,677,1556,1789
464,1556,81,1232,5466
464,1556,1789,1556,1885
464,1556,712,1716,380
465,370,81,1910,1064
465,370,491,273,1000
465,370,2118,370,1446
466,4065,4,6048,1958
466,3254,229,3254,591
466,3254,1768,327,4101
467,2742,1605,2742,423
467,156,125,3402,823
467,156,1436,156,260
468,2173,2466,2173,1940
468,156,824,156,78
468,156,296,156,351
469,1556,2315,1556,1419
469,258,103,1910,53
469,1556,75,1556,557
471,273,3139,273,3189
471,273,383,273,834
471,258,2237,258,97
472,511,2148,511,922
472,156,157,1232,7
472,511,104,511,753
473,1788,1273,1788,2467
473,1788,19,370,50
473,1788,22,156,771
474,1716,3,327,1634
474,1716,698,1057,4514
474,1716,88,2789,241
476,327,58,488,1021
476,2742,29,1556,27
476,156,1281,156,71
477,370,500,258,1149
477,1057,182,4065,182
477,156,1508,156,1448
478,1057,1,4689,24
478,1057,149,1057,115
478,1057,179,370,2474
479,156,15,156,3108
479,4065,404,156,645
479,156,1539,156,692
480,258,3336,258,1957
480,258,500,258,2682
480,197,2514,370,2376
481,1067,1184,1067,1036
481,1067,13,2173,83
481,1067,6573,6048,1958
483,1716,3302,1716,131
483,273,2415,273,3139
483,273,3382,273,416
484,2173,2859,1050,140
484,2173,4096,2173,2466
484,197,1316,197,142
485,488,35,1067,922
485,488,3611,488,5588
485,488,32,1057,477
486,197,186,258,21
486,511,875,197,332
486,156,86,1067,76
487,6297,40,2446,772
487,6297,55,6297,408
487,6297,4234,6297,2248
489,258,1359,258,71
489,258,131,4689,213
489,258,1879,258,758
490,273,81,327,4
490,273,114,197,5985
490,273,216,4065,479
491,370,109,370,797
491,273,1324,273,1440
491,370,2090,1232,174
492,370,1033,370,73
492,258,1764,258,880
492,370,1589,370,6
493,273,420,3704,4388
493,273,509,273,2534
493,273,37,197,102
495,156,598,370,35
495,156,1086,156,3882
495,156,88,1556,527
496,511,196,258,276
496,1057,2940,1057,458
496,156,666,197,2951
497,258,424,511,45
497,258,107,327,174
497,258,371,258,1378
498,1232,157,156,0
498,156,14,1910,53
498,1232,979,1232,1498
499,2626,4472,2626,45
499,2789,1122,273,1874
499,5966,1337,5966,872
500,488,501,273,74
500,488,3706,488,367
500,258,1764,258,60
501,488,8,488,3230
501,488,14,1716,72
501,488,19,511,85
502,3402,66,3402,6843
502,370,4040,370,143
502,273,1609,273,619
503,488,1323,488,351
503,488,27,488,2325
503,488,5592,488,12
506,1788,283,1788,1295
506,1788,506,1788,5488
506,1788,492,370,999
507,156,2705,197,43
507,156,2942,156,86
507,258,5489,258,189
508,258,3905,258,758
508,156,403,156,70
508,156,697,156,1887
509,273,887,273,1836
509,273,11,3254,1347
509,273,1155,273,50
510,1050,73,156,520
510,1050,5915,1050,1760
510,1050,2307,1050,1363
512,273,1547,273,1014
512,4065,30,4065,216
512,3402,1915,3141,5
513,370,2128,370,3650
513,370,10,2172,6541
513,370,14,258,154
514,2173,83,4484,192
514,1716,3302,1716,10
514,1716,1801,1716,433
515,2172,6383,2172,26
515,370,96,156,1542
515,370,4026,370,656
516,197,751,370,999
516,156,547,197,142
516,156,1382,488,188
517,156,967,197,1919
517,156,163,156,1319
517,156,1157,156,2194
518,1716,882,5364,1112
518,1716,10,258,154
518,1067,1009,1067,363
519,273,403,273,1915
519,258,2616,258,3906
519,273,5960,273,282
520,156,967,156,333
520,156,1644,156,411
520,488,1843,488,37
521,370,1035,1716,256
521,370,1001,370,1307
521,370,96,327,84
523,156,477,156,771
523,156,88,1716,380
523,156,897,156,892
524,273,118,273,297
524,2626,1317,258,758
524,273,267,273,171
525,1050,440,1057,35
525,1050,189,258,261
525,1050,232,4484,138
526,197,1739,197,879
526,6270,2115,6270,4730
526,6270,2115,6270,1101
527,1556,157,1556,25
527,1556,8,2446,303
527,2172,3600,2172,95
528,327,22,1067,1468
528,327,1179,327,3442
528,327,101,370,5522
529,273,4155,273,1053
529,197,1142,197,1087
529,273,740,273,67
530,1067,1184,1067,302
530,1067,6830,1067,375
530,1067,1468,1067,20
531,1067,415,1067,29
531,1067,6151,1067,363
531,1067,35,258,563
532,370,1148,156,1136
532,370,22,370,283
532,370,60,258,235
534,370,367,370,1655
534,370,2317,370,198
534,511,948,511,1235
535,273,114,511,193
535,273,1207,273,50
535,258,8,2172,95
536,327,752,327,96
536,327,17,3141,17
536,327,932,327,63
537,197,1649,1050,232
537,156,275,488,246
537,197,328,327,63
538,488,1979,488,40
538,488,97,488,30
538,488,245,2173,88
539,1067,80,370,283
539,1067,1468,1067,296
539,1057,107,327,4182
540,327,2088,327,402
540,327,34,1067,1147
540,327,1314,156,219
541,327,476,327,877
541,327,2805,327,181
541,327,350,156,1844
542,1910,561,370,373
542,156,892,1057,59
542,197,117,511,2123
543,4484,145,2173,4230
543,4484,90,156,969
543,4484,1850,4484,192
544,1050,1494,273,5723
544,1050,5915,1050,877
544,273,1063,273,1242
545,197,1415,197,1070
545,197,480,197,3589
545,273,509,1910,106
546,258,1183,258,161
546,258,90,4484,4870
546,258,134,370,3244
547,156,113,2446,882
547,156,2510,156,2113
547,156,451,156,898
548,258,595,273,1155
548,2742,1004,511,2701
548,258,440,1057,6878
549,258,4731,258,290
549,258,128,258,985
549,1788,295,1067,836
550,197,569,370,210
550,197,127,327,644
550,197,1622,197,20
552,1057,359,156,1644
552,1057,426,1057,13
552,1057,52,1910,705
553,273,846,273,2429
553,273,1000,273,597
553,258,28,327,257
554,488,1472,488,67
554,258,535,273,628
554,258,2616,258,5622
556,1556,581,1556,355
556,197,147,197,135
556,1556,223,1556,622
557,1556,5291,3704,3167
557,370,906,156,236
557,370,1962,370,371
559,1050,1166,1050,6541
559,1050,42,273,379
559,1050,5726,1050,815
560,511,102,1556,1378
560,511,1229,511,1004
560,511,948,511,11
561,197,278,511,117
561,370,1084,370,4258
561,1910,1190,1910,1024
562,370,813,197,18
562,370,3650,370,716
562,370,1008,370,406
563,2626,2447,2626,229
563,2626,524,2172,16
563,2626,73,1232,786
564,511,159,197,3797
564,156,41,511,867
564,156,623,156,2236
565,370,1946,370,2118
565,370,222,2173,2399
565,370,1157,156,285
566,511,7200,511,2701
566,511,2032,511,104
566,4065,320,4065,4
567,156,217,258,952
567,156,981,156,5111
567,5115,2113,5115,53
568,156,897,156,148
568,156,361,156,699
568,156,2743,156,3369
569,370,515,370,96
569,370,2118,370,40
569,197,9,1067,601
571,2446,4514,5364,6983
571,327,571,327,251
571,327,7,4065,30
572,327,1895,327,127
572,327,4094,327,4182
572,327,274,273,220
573,156,2431,156,1206
573,156,4,327,37
573,156,1608,156,218
574,488,167,370,341
574,488,1219,488,58
574,488,2253,488,1145
575,488,5062,488,1827
575,327,528,327,1367
575,327,51,197,466
577,370,642,511,128
577,5115,1289,5115,1304
577,370,1655,370,1213
579,1057,76,258,49
579,1057,182,4065,4
579,1057,477,370,81
581,1556,1463,1556,622
581,1556,420,1556,881
581,1556,677,1556,355
583,258,20,197,1306
583,258,835,6949,1300
583,258,422,273,1401
584,511,7,488,368
584,1050,3820,1050,206
584,1050,0,511,236
585,156,5104,156,1189
585,156,1,3886,164
585,156,1745,156,1210
587,1050,300,273,39
587,1050,436,5966,499
587,1050,2041,1050,2859
588,1910,1357,273,2656
588,1910,542,1910,175
588,1910,588,1910,4829
591,3254,944,3254,229
591,3254,591,3254,229
591,3254,921,3254,751
593,327,1958,6048,6151
593,327,1958,1067,1349
593,327,3713,327,1314
594,488,1859,488,6
594,488,3,488,215
594,488,1318,1057,179
595,273,60,1050,13
595,273,114,197,5943
595,273,3069,273,5960
596,197,3066,197,2355
596,3141,1996,3141,2985
596,197,7194,197,380
597,197,3773,197,1837
597,273,383,273,695
597,197,596,197,1405
598,156,311,4065,1334
598,156,2705,197,3401
598,156,1006,156,125
599,327,280,370,4258
599,3886,60,1050,362
599,3886,2063,3886,459
601,1067,3408,1067,6573
601,1067,299,1067,140
601,1067,365,258,701
604,1057,1318,1057,149
604,1057,1131,1057,724
604,156,3723,5115,3939
606,156,906,370,513
606,156,260,370,4026
606,156,1500,197,1053
607,273,1494,370,282
607,156,2,3254,1425
607,156,1235,511,826
608,2172,315,1556,3993
608,2172,3022,2172,16
608,2172,608,2172,113
610,1232,851,370,276
610,1232,950,1232,7
610,1232,8,3141,2163
611,488,1219,488,12
611,488,103,1910,146
611,488,2199,488,2093
613,156,6,156,468
613,156,173,258,26
613,156,25,273,1017
614,3886,1935,3886,1246
614,3886,2063,3886,164
614,3886,2278,3886,1935
615,370,919,1057,1099
615,327,1208,1232,355
615,370,105,258,43
617,327,128,511,544
617,327,1555,327,649
617,327,342,156,32
618,3141,112,258,49
618,3141,70,3141,112
618,3141,112,3141,224
619,273,103,488,7174
619,273,48,273,2531
619,273,774,273,202
620,197,372,197,2717
620,197,875,156,12
620,197,1794,197,119
621,197,164,156,5392
621,197,218,156,495
621,197,101,327,3442
622,1232,1982,1910,15
622,1556,320,1556,3542
622,1232,1027,1232,13
623,258,29,1067,779
623,156,496,511,61
623,258,185,1067,539
624,2173,3876,2173,0
624,2173,379,4484,145
624,2173,853,1050,3820
625,1057,477,1057,5
625,327,176,488,368
625,1057,37,197,266
626,197,5943,197,27
626,3141,17,1232,334
626,327,3,1057,882
627,327,1305,327,28
627,327,2229,327,4182
627,327,2381,327,617
628,258,1250,511,166
628,3141,301,273,3382
628,3141,70,197,1156
629,156,6835,156,613
629,1067,76,258,154
629,156,645,327,348
631,1067,14,6048,7504
631,1067,629,156,2396
631,1067,1076,1067,86
634,2626,921,3254,1645
634,2626,95,2172,161
634,370,432,2789,3184
635,327,1954,258,299
635,1910,561,370,3484
635,1910,14,2172,315
636,197,377,273,3714
636,197,524,2172,2879
636,197,542,1910,231
637,1057,5488,2446,141
637,1057,149,1057,2236
637,1057,30,488,897
639,1910,313,370,349
639,258,886,258,136
639,1910,183,156,66
641,258,422,273,379
641,258,1755,258,801
641,258,2682,258,359
642,370,825,370,1036
642,370,2169,370,2317
642,511,669,511,23
643,156,275,156,1896
643,156,1081,156,913
643,197,110,156,6
644,273,401,511,15
644,327,1768,327,37
644,273,457,156,4959
645,327,196,1057,5488
645,327,3469,327,1179
645,327,84,327,150
647,258,29,273,393
647,258,186,258,880
647,258,1250,511,2481
649,327,5929,156,358
649,327,2676,327,1958
649,273,407,273,114
650,1050,199,258,221
650,156,21,1067,365
650,370,738,197,45
651,197,1316,197,3054
651,197,1563,197,529
651,197,412,197,3054
653,197,193,197,248
653,488,792,273,95
653,488,1389,488,5588
654,1067,1677,1067,225
654,1067,187,2742,548
654,1067,3195,1067,1002
655,156,2147,156,1421
655,156,343,156,257
655,156,617,327,355
656,370,1130,370,297
656,156,3474,156,117
656,370,1049,370,260
657,327,910,327,183
657,1556,2270,327,1188
657,197,557,1556,5612
658,327,1530,327,23
658,327,1367,327,127
658,327,372,197,305
659,327,328,197,305
659,327,5204,327,723
659,327,274,370,491
660,156,606,156,5438
660,156,666,156,57
660,156,1865,156,70
661,370,208,370,313
661,1067,13,1232,190
661,370,2169,370,1249
662,156,228,1910,4088
662,4689,319,1910,91
662,156,755,156,2176
663,2742,350,3402,20
663,488,653,197,43
663,488,5723,273,1806
666,156,183,1910,405
666,156,585,156,1421
666,156,495,156,70
668,258,1226,258,270
668,258,2675,258,123
668,258,5,511,80
669,511,9,1057,225
669,511,21,1716,49
669,511,122,2626,198
670,156,1006,156,4996
670,156,959,156,1371
670,156,373,488,269
671,1050,245,488,311
671,1050,1534,1050,57
671,1050,393,1050,5294
674,6180,260,6180,207
674,6180,355,6180,1944
674,6180,260,1788,19
675,273,5,258,417
675,273,295,1788,295
675,273,28,2742,2229
676,4484,145,4484,783
676,1067,922,511,338
676,1067,1009,1067,385
677,1556,4029,1556,4829
677,1556,22,1067,13
677,1556,14,1067,518
678,511,108,327,63
678,511,98,197,6816
678,511,2435,511,1235
679,327,91,1050,783
679,327,231,1556,1212
679,327,458,1057,712
680,156,3270,5115,4991
680,156,1692,156,117
680,156,892,156,1508
683,197,2502,197,683
683,197,24,4689,2587
683,197,433,1067,2013
684,370,1737,370,261
684,370,14,1232,2258
684,370,465,370,5005
685,6949,6207,6949,120
685,6949,6900,6949,5449
685,197,121,1910,318
686,3402,325,3402,32
686,3402,823,156,467
686,3402,4127,511,221
687,4689,662,156,408
687,4689,2583,4689,213
687,4689,105,1788,859
688,5566,15,197,9
688,5566,2557,5566,15
688,5566,4109,5566,15
689,2742,295,273,5815
689,2742,1298,2742,5393
689,2742,689,2742,70
690,1050,13,2173,155
690,1050,1534,1050,2492
690,1050,1682,1050,4337
692,156,19,327,5630
692,156,477,370,812
692,156,697,156,411
693,156,2447,2626,878
693,156,898,156,45
693,156,2743,156,337
694,370,3484,370,153
694,370,432,2789,257
694,370,998,370,3763
695,273,13,1232,193
695,273,191,2173,24
695,1556,657,1556,18
697,156,53,1232,174
697,156,162,258,139
697,156,797,1556,351
698,156,1266,156,66
698,1716,23,327,635
698,1057,136,3402,826
699,1232,193,511,1929
699,1232,39,197,2862
699,156,2705,156,89
701,258,926,258,1754
701,258,318,1910,4334
701,258,2288,258,1957
702,197,524,273,773
702,197,101,370,1366
702,197,3401,197,557
703,370,261,258,140
703,370,2474,197,218
703,370,1341,370,704
704,1716,3,488,47
704,370,1492,370,73
704,370,26,2172,842
705,1910,2917,1232,5466
705,1910,744,1910,75
705,1910,2156,1910,4829
706,1788,1691,370,381
706,1788,2603,1788,492
706,1788,458,1057,56
710,197,264,3141,2163
710,197,7194,197,1073
710,197,255,156,983
711,488,1535,488,500
711,488,245,2173,2399
711,488,9,273,784
712,488,5592,488,367
712,197,1990,197,112
712,1057,251,1057,34
713,197,550,197,102
713,197,484,197,3739
713,197,179,197,524
714,370,57,488,653
714,273,93,1232,561
714,273,3069,273,153
716,370,1826,370,838
716,370,785,370,1049
716,370,2118,370,67
717,327,332,197,266
717,327,317,327,208
717,327,37,258,261
719,488,76,488,68
719,488,31,327,1408
719,488,209,370,732
720,197,12,156,5832
720,197,22,1556,2193
720,197,524,2172,1114
721,258,701,258,185
721,258,325,258,139
721,258,1183,258,1857
723,3141,301,1067,459
723,3141,1004,2742,663
723,3141,1004,3141,1231
724,156,59,1057,9
724,1057,698,1057,398
724,3704,17,327,46
726,2742,783,2742,5
726,2173,43,2173,111
726,2173,514,1716,758
727,370,167,273,5960
727,370,16,197,69
727,370,1482,327,20
728,327,84,1716,4873
728,327,87,273,36
728,327,108,511,316
729,370,2474,197,70
729,370,513,370,1967
729,370,77,327,131
730,1050,815,1050,440
730,1050,440,1050,439
730,1050,1534,1050,109
732,370,96,488,1859
732,370,249,273,714
732,370,133,156,693
734,273,6587,273,5723
734,273,393,273,300
734,273,2531,273,644
738,1556,881,1556,1212
738,1556,3,156,219
738,370,1249,370,3509
739,1232,498,156,1087
739,1232,231,258,4061
739,1232,73,2626,122
740,370,399,370,34
740,273,281,258,3348
740,370,1962,370,138
743,1910,3,1556,4029
743,1910,14,1050,256
743,1910,3844,1232,53
744,1057,107,258,14
744,370,694,370,101
744,1057,65,197,2459
745,2742,548,273,6587
745,2742,783,2742,96
745,2742,97,488,1633
747,511,359,511,218
747,511,98,1067,922
747,511,275,511,584
749,488,3,197,119
749,488,2039,488,1638
749,273,1045,273,607
750,273,182,2626,45
750,273,519,273,118
750,273,846,273,887
751,197,2474,370,2351
751,3254,921,3254,1425
751,3254,74,156,293
752,327,1555,1232,3844
752,327,317,327,599
752,327,2629,327,140
753,511,875,197,2439
753,488,142,2172,769
753,511,2649,511,528
755,156,3723,5115,1428
755,511,106,1050,5351
755,511,1229,156,1661
756,511,2701,511,193
756,511,235,3704,855
756,2173,24,370,1096
758,1716,758,258,90
758,1716,17,2172,2879
758,258,1200,258,480
759,197,1945,197,15
759,197,1276,273,6246
759,370,1084,273,1741
761,197,16,273,3189
761,197,2855,197,139
761,197,112,258,1185
763,156,1631,156,457
763,156,2885,5115,1428
763,156,113,370,1036
765,1057,359,1057,1456
765,258,2758,258,3248
765,1788,839,370,532
767,197,3477,197,657
767,197,1730,1050,6
767,197,2298,197,4078
768,1232,979,1232,17
768,1232,190,370,3164
768,327,48,488,4473
769,2172,16,273,436
769,2172,779,2172,27
769,2626,198,5940,1757
770,2742,2411,2742,148
770,2742,2229,327,5786
770,2742,35,258,161
771,156,1371,156,776
771,156,98,156,11
771,156,255,2789,91
772,2446,40,2446,1164
772,2446,1164,2446,88
772,2446,38,197,2706
773,6270,2582,6270,1024
773,273,1160,273,2219
773,6270,2439,197,135
774,273,295,1067,1261
774,273,26,488,30
774,273,422,273,1017
776,156,113,156,325
776,156,1314,197,712
776,156,3939,156,1235
777,3141,3972,3141,2528
777,3141,1439,3402,492
777,3141,565,370,2376
778,370,127,3402,686
778,370,297,370,297
778,327,3685,327,223
779,2172,16,1788,2720
779,1067,7220,1067,661
779,1067,836,1067,922
782,197,371,370,513
782,1716,10,258,2616
782,1716,173,1067,3063
783,2742,96,258,114
783,2742,187,1067,6573
783,2742,548,2742,321
784,273,3005,273,103
784,273,563,258,960
784,273,607,273,163
785,370,1785,370,2118
785,370,198,273,1004
785,370,2471,370,1049
786,1232,81,327,1408
786,327,84,1050,4337
786,1232,229,1232,13
787,3141,618,3141,15
787,3141,12,488,76
787,3141,826,3402,512
788,197,797,1556,581
788,197,2654,197,1646
788,197,712,156,3369
789,197,3589,370,954
789,197,61,197,345
789,1556,53,1232,927
790,258,531,1067,162
790,258,134,2742,770
790,258,1857,258,325
791,197,1500,156,1880
791,197,2474,197,159
791,197,296,197,3589
792,273,6587,273,1750
792,273,2452,273,74
792,488,373,370,751
793,197,171,273,2219
793,197,1405,197,1306
793,1788,5603,1788,5488
795,511,32,2742,770
795,511,11,3254,8
795,156,333,156,1542
796,2172,113,2446,3491
796,2172,161,258,838
796,2172,524,273,1750
797,197,526,197,2855
797,197,3088,197,683
797,197,1215,197,3912
799,327,44,156,6585
799,156,1896,488,77
799,327,4101,1232,699
801,258,2143,258,270
801,197,797,370,276
801,258,222,370,1035
802,197,842,2172,515
802,2446,426,2446,4706
802,197,211,197,484
803,197,130,5115,130
803,197,545,273,84
803,197,1382,197,11
806,258,554,488,719
806,258,469,1556,695
806,258,120,273,133
808,1057,808,1057,128
808,1057,416,273,1258
808,1057,1619,1057,299
809,197,2502,197,175
809,197,46,2173,56
809,197,1563,197,2370
811,273,216,273,1073
811,273,557,197,2578
811,273,167,327,44
812,197,33,1910,52
812,327,33,1067,539
812,197,1841,197,286
813,197,218,1716,3302
813,197,1415,197,248
813,197,1405,197,548
814,156,2197,156,1812
814,3402,7523,3402,512
814,156,129,156,378
815,1050,783,2742,97
815,1050,37,156,1544
815,1050,877,327,274
817,197,6155,197,3073
817,197,1990,197,23
817,197,651,197,39
818,1067,3388,1067,375
818,1067,1002,273,3641
818,1067,531,258,347
819,1050,4293,1050,1975
819,1050,6541,2172,14
819,2173,46,1050,47
820,3886,164,156,573
820,3886,1237,3886,1304
820,3886,20,197,274
822,3141,626,197,484
822,3141,1547,1716,94
822,3141,2985,3141,777
823,3141,293,511,2451
823,511,112,197,87
823,156,41,1050,440
824,156,1479,156,897
824,156,403,273,6043
824,156,109,197,761
825,370,716,370,740
825,370,40,6297,40
825,370,60,258,215
826,511,3092,511,477
826,3402,1915,3402,1305
826,511,642,511,20
829,156,3444,156,567
829,156,25,6797,7032
829,156,2931,156,2198
831,3704,92,1232,265
831,3704,70,2742,295
831,488,48,327,778
833,197,164,3141,12
833,327,72,327,316
833,327,63,327,717
834,273,1637,273,936
834,273,5815,273,6492
834,273,544,511,114
835,6949,2591,6949,6900
835,258,182,1057,552
835,258,548,2742,133
836,1067,67,1067,22
836,1067,173,511,302
836,488,2752,488,57
837,327,11,197,3912
837,327,54,327,752
837,327,108,327,7224
838,370,312,6048,1247
838,258,9,1050,2492
838,370,36,258,508
839,370,2317,370,562
839,1788,859,1788,132
839,1788,3508,1788,367
840,511,1270,511,50
840,511,534,370,714
840,511,2878,511,477
842,197,39,1232,441
842,197,1990,197,2705
842,197,1858,197,7027
843,5940,134,197,1149
843,5940,118,1050,9
843,5940,4,1050,2130
846,273,46,273,2
846,273,3,1232,4088
846,273,57,1050,171
847,258,313,258,987
847,258,180,258,531
847,258,178,511,1473
851,370,177,370,198
851,1232,157,156,3166
851,370,105,156,2447
853,1050,877,327,5786
853,2173,426,370,561
853,2173,4176,2173,222
855,3704,224,3704,235
855,3704,421,1556,4966
855,3704,3191,3704,5291
857,197,550,197,2303
857,197,3848,197,296
857,197,2502,197,283
858,370,25,156,521
858,370,297,370,3164
858,370,82,6297,487
859,1788,132,1788,281
859,1788,281,1788,36
859,1788,105,327,147
860,273,87,197,1730
860,273,310,273,28
860,273,1301,273,393
862,5966,3860,5966,872
862,5966,1337,5966,436
862,5966,862,1067,67
864,4689,687,4689,2583
864,4689,24,4689,131
864,4689,2587,4689,687
866,2446,92,1232,71
866,2446,6983,1057,251
866,2446,67,2446,175
867,1232,3,273,3005
867,156,403,273,1808
867,1232,89,511,4
871,3254,1768,3254,1768
871,3254,2664,3254,164
871,3254,1347,156,2688
872,5966,1114,2172,26
872,5966,2055,5966,49
872,5966,49,5966,49
873,156,1141,1057,712
873,273,1741,273,436
873,156,130,273,1073
874,258,1083,258,647
874,258,492,327,768
874,258,4150,258,1729
875,511,359,511,0
875,197,38,156,1319
875,511,71,156,32
877,1050,171,273,3736
877,327,45,2742,5
877,1050,12,3141,3027
878,2626,1585,2626,75
878,2626,73,273,1282
878,1050,1649,197,2880
879,197,270,258,1812
879,197,159,197,171
879,197,211,1788,19
880,258,0,2173,6874
880,258,6874,258,97
880,258,347,258,4476
881,1910,8,3141,117
881,1910,449,1910,2156
881,1556,53,1910,67
882,1788,2992,1788,22
882,5364,7,2173,4096
882,5364,3491,1057,107
883,511,990,511,1230
883,511,1528,511,226
883,511,534,6048,2181
886,258,1378,258,3999
886,258,459,258,1138
886,1232,73,273,91
887,258,874,258,67
887,273,1061,273,1014
887,273,839,370,10
892,156,404,4065,1334
892,156,4991,156,120
892,156,217,488,373
894,1556,1419,3704,18
894,1556,157,1232,8
894,156,2902,156,296
897,258,2143,258,134
897,156,24,156,2194
897,156,205,2742,295
898,156,210,197,64
898,156,349,370,82
898,156,4316,156,1184
899,1788,139,258,89
899,1788,211,258,10
899,1788,6871,1788,5488
900,488,1271,488,574
900,488,4629,488,1568
900,488,58,327,1319
905,6542,1102,6048,3320
905,6542,1102,6048,1382
905,6542,1102,6048,6537
906,156,517,156,507
906,370,813,197,175
906,156,1,488,1235
907,1556,332,197,683
907,1556,557,197,5
907,1556,53,156,1740
909,273,1061,273,491
909,273,8,327,108
909,273,1806,273,548
910,327,1221,327,150
910,370,732,370,406
910,327,53,1556,99
913,156,70,156,4991
913,156,149,1057,251
913,197,24,197,782
914,258,2199,488,278
914,488,792,488,217
914,258,5489,258,1440
915,156,165,156,369
915,156,3166,156,2559
915,156,486,156,5832
918,258,20,3402,492
918,258,350,3402,4129
918,258,801,258,1456
919,370,3,5465,1588
919,5364,882,1788,2373
919,5364,3491,1788,116
921,2626,563,258,790
921,3254,720,3254,2664
921,2626,135,197,25
922,1067,862,1067,3505
922,511,23,511,285
922,1067,56,370,1038
923,1050,3820,1050,17
923,1050,5074,1050,1384
923,1050,436,5966,2055
926,258,93,1232,18
926,258,887,258,150
926,258,1775,258,43
927,327,119,1788,132
927,327,102,511,526
927,1232,25,1232,354
928,370,50,156,6835
928,370,2090,1232,441
928,370,16,1788,706
929,2446,919,1057,285
929,2446,92,1232,1555
929,2446,802,2446,866
930,1232,4101,1232,265
930,1232,229,3254,944
930,1232,354,370,515
932,327,390,327,627
932,327,7224,327,2676
932,327,46,1050,525
935,1910,449,1910,1024
935,1910,207,1910,313
935,1910,52,1910,705
936,273,1061,273,6492
936,273,834,273,3731
936,273,250,511,1270
937,2789,432,2789,6807
937,2789,1166,1050,60
937,2789,1760,1050,1760
939,273,73,370,1056
939,273,1750,273,773
939,273,1525,273,695
942,273,3097,273,1706
942,273,1195,273,295
942,197,713,197,48
943,156,74,3254,921
943,156,333,156,47
943,156,2259,156,64
944,3254,1645,3254,2593
944,197,1427,370,127
944,197,117,511,560
947,197,1837,197,454
947,197,3589,370,1001
947,197,29,1716,33
948,511,108,511,472
948,511,218,156,699
948,511,185,1057,266
949,197,2459,197,442
949,197,3835,197,797
949,197,85,197,202
950,1232,1786,1232,4101
950,1232,82,6297,78
950,1232,1154,1232,1187
952,258,196,327,243
952,258,24,197,2502
952,258,181,1057,213
954,370,208,370,4
954,370,4026,370,4827
954,370,7,488,1389
955,4065,12,156,3790
955,4065,2607,4065,216
955,273,84,273,4085
957,156,1420,156,814
957,156,352,197,410
957,156,1790,156,2176
959,156,1807,156,523
959,156,53,1232,239
959,156,2705,156,257
960,258,132,1788,473
960,1067,1568,488,1187
960,1067,1468,1067,375
961,511,1230,511,56
961,511,1411,511,472
961,511,96,156,257
963,370,57,273,57
963,370,176,258,1155
963,370,45,197,11
964,3141,79,3402,125
964,3141,15,511,2638
964,3141,2163,3402,1439
966,1716,3278,1716,14
966,1716,3302,1716,4873
966,1716,1267,1716,72
967,156,14,6048,4
967,197,293,197,2464
967,197,47,488,30
969,511,259,511,3092
969,511,1230,511,117
969,156,656,156,623
972,197,175,1910,1681
972,197,201,327,232
972,197,7,370,432
973,2173,191,2173,15
973,2173,413,258,57
973,2173,6874,258,54
975,1556,17,327,833
975,1556,287,1910,509
975,1556,557,197,1048
976,156,157,156,146
976,156,1453,156,3918
976,156,692,156,287
979,1232,3863,1232,1103
979,1232,93,5364,28
979,1232,334,511,21
981,258,806,258,14
981,156,1403,156,110
981,156,260,156,2743
983,156,5929,156,5506
983,156,389,511,2451
