624,2914,218,2914,3024
624,2914,1597,2914,4588
625,556,3865,556,1251
625,556,4,556,3400
625,556,2965,556,2536
627,1441,4167,1441,694
627,1441,1199,1441,920
627,866,17,2320,1435
628,866,1708,866,973
628,866,2032,866,831
628,866,931,866,2088
630,102,1024,102,3410
630,102,1506,68,4680
630,102,1061,1332,4203
631,102,3035,102,622
631,102,1237,102,178
631,102,3184,102,180
634,1571,2136,1571,1538
634,1571,99,1571,1505
634,1571,2899,1571,4430
636,866,4352,866,2032
636,866,4743,866,627
636,866,1272,1441,4468
638,102,1976,1441,1555
638,102,555,102,4299
638,102,178,102,3406
639,866,1272,1441,1669
639,866,475,866,3409
639,866,621,866,302
640,4233,640,4233,2047
640,4233,2266,4233,301
640,4233,45,1441,0
641,762,380,762,14
641,762,1465,762,4462
641,762,4267,762,1178
645,762,399,762,58
645,762,4049,762,1921
645,762,5184,762,3800
646,3425,3025,3425,2198
646,3425,4389,1885,2313
646,3425,3469,3425,1966
650,556,997,1359,3196
650,556,523,556,1812
650,1338,577,1338,1581
651,1359,435,1359,3758
651,1359,86,1359,973
651,1359,86,1359,86
658,1338,2900,1859,457
658,1338,2348,1338,1746
658,1338,1525,1338,1564
659,68,1050,568,192
659,68,2171,68,569
659,68,442,3151,242
661,102,1431,102,2396
661,102,2844,102,832
661,102,716,102,1728
663,1338,2900,1859,3717
663,1338,413,102,890
663,1338,3132,1338,3132
665,556,650,1338,342
665,3718,21,3718,4102
665,556,703,556,939
667,1885,536,1885,1897
667,1885,454,1441,70
667,1885,210,762,4315
671,1338,1914,1248,5082
671,556,4432,556,8
671,1338,413,102,1426
672,862,391,3151,3224
672,102,555,102,3043
672,862,2667,862,2853
673,4453,2364,4453,1314
673,4453,1314,4453,4529
673,1859,333,1859,1184
675,556,1720,556,3678
675,556,671,556,4306
675,556,914,556,3928
677,1359,2795,1359,1042
677,1359,591,1359,998
677,1359,151,1359,21
679,1332,1593,1332,3121
679,1332,3982,1332,1258
679,1332,3551,1332,3646
680,102,3035,102,680
680,102,978,102,680
680,102,2396,102,3796
682,102,711,68,122
682,2104,3080,2104,465
682,68,2173,102,305
683,1248,3867,862,4650
683,1248,1650,1248,202
683,1248,3033,762,4321
684,556,650,1338,2483
684,556,1009,1248,890
684,556,8,2319,417
685,68,730,762,816
685,1441,1146,1441,3677
685,1441,768,1441,1514
686,1332,2507,1332,1430
686,1332,3121,1332,3975
686,1332,1430,1332,2329
689,862,1914,862,3249
689,862,3033,762,594
689,862,3292,862,1995
691,2319,902,2319,282
691,1338,262,1338,2002
691,1338,1090,1338,1502
693,1859,597,1859,4795
693,1751,410,1751,175
693,1859,1575,1859,56
694,1441,2746,1441,4383
694,1441,1276,762,1652
694,1441,623,68,5027
696,102,784,102,1317
696,102,2040,102,661
696,102,3331,102,592
697,862,3205,862,1572
697,862,1726,862,4382
697,1041,2052,862,193
698,1359,148,3825,1915
698,1359,2953,2104,1728
698,1359,250,1359,745
700,2104,81,2104,1728
700,2104,465,2104,385
700,2104,229,2104,2059
702,862,2390,3425,2408
702,1751,3912,1751,2097
702,862,141,1041,3118
703,556,610,556,4982
703,556,3865,556,4106
703,556,14,762,3093
705,3576,3619,3576,4514
705,3576,3753,3576,1451
705,3576,3608,3576,1879
707,1885,3868,1338,122
707,1885,3556,68,490
707,1885,182,1885,2679
711,102,310,102,1495
711,68,330,68,4493
711,102,230,68,2443
712,4258,938,1571,1030
712,4258,2747,4258,712
712,4258,1898,4258,1584
716,102,141,862,2459
716,102,3136,102,555
716,102,1243,68,946
717,1041,1522,1041,133
717,1041,4694,1041,2664
717,1041,4685,1041,339
718,68,228,1751,3098
718,68,1477,68,784
718,1885,67,556,4201
719,1041,1500,1041,848
719,4258,255,1571,2067
719,4258,990,4258,948
720,556,3400,1041,2347
720,1359,974,1359,238
720,556,3709,556,1011
722,1751,3098,1859,1384
722,1751,3388,568,3619
722,1751,258,1751,3
725,3718,10,3151,3271
725,3718,4901,3718,1069
725,3718,598,3718,791
728,568,3642,568,3312
728,568,1463,568,3902
728,568,4381,568,610
729,1338,1174,1338,157
729,1338,14,1338,671
729,1338,593,102,431
730,762,3529,762,730
730,2319,1083,2319,2592
730,2319,8,556,675
736,568,1164,568,0
736,568,3030,568,3583
736,568,3619,3576,326
738,2320,4550,2320,894
738,2320,269,2320,17
738,2320,1302,2320,1640
739,1859,1824,1859,4795
739,4233,4806,2320,1722
739,4233,301,4233,3072
740,862,2376,862,794
740,862,1995,862,1726
740,862,526,862,1666
742,102,124,102,270
742,102,1393,102,3184
742,1248,1069,1248,753
743,556,2587,556,1099
743,556,2314,2320,3598
743,556,129,556,1683
745,1859,2882,1859,3254
745,1859,2977,1751,722
745,1359,497,1359,466
746,1441,2772,1441,2302
746,1441,1163,1441,840
746,1441,233,1441,1660
748,3825,903,3825,435
748,3825,997,3825,779
748,3825,148,1571,583
750,862,2390,862,1622
750,862,1802,862,2390
750,102,317,556,3115
751,4453,3101,4453,1467
751,4453,1331,4453,673
751,4453,4356,4453,2170
752,2104,420,2104,100
752,2104,2953,2104,1326
752,2104,945,866,64
753,3576,285,2319,2288
753,1248,969,1248,281
753,1248,1302,2320,4674
755,2914,1597,2914,3024
755,2914,42,2914,22
755,2914,448,2914,394
756,568,1112,568,572
756,568,2426,568,2745
756,568,1016,568,3229
757,866,42,866,1732
757,866,4592,866,3007
757,866,551,866,905
761,68,4585,68,1864
761,68,3410,102,521
761,68,279,3425,828
766,1248,560,1248,878
766,1248,4988,1248,769
766,1248,2152,2320,1435
767,762,261,762,3069
767,568,3583,568,3768
767,862,702,68,1228
768,1751,1455,1859,4664
768,1751,3161,1751,3388
768,1441,1044,1441,1976
769,1248,769,1751,358
769,1751,3512,4453,578
769,1248,878,3825,5017
770,862,4406,1248,1069
770,862,178,2319,1528
770,862,2832,862,186
779,1571,1198,1571,99
779,1571,331,1571,1579
779,3825,1182,1248,202
780,862,2574,862,4650
780,862,900,862,3555
780,862,526,862,4242
783,68,2053,568,4643
783,68,1463,68,1265
783,68,3897,68,5146
784,68,153,68,1765
784,68,186,68,3033
784,102,2168,102,4336
787,1332,1404,1332,134
787,1332,837,1332,4203
787,1332,3841,1332,897
789,68,1279,68,275
789,68,1775,1332,1339
789,1359,2656,1359,152
791,862,2376,762,3436
791,3718,1724,762,3128
791,3718,3507,3718,7
792,1041,1017,1041,1554
792,1041,0,1751,50
792,1041,942,1041,5096
794,862,844,862,3745
794,862,55,862,2390
794,102,2346,102,2090
796,862,936,862,2390
796,862,215,862,193
796,862,740,862,2832
797,2319,797,102,4386
797,2319,1083,3825,3668
797,2319,1083,3825,355
799,1571,2799,3825,779
799,1571,3861,1571,2067
799,1571,1579,1571,505
802,1859,4726,1859,2949
802,1859,1514,1441,3514
802,1859,4774,1859,3147
804,1248,1069,1248,766
804,1248,890,1248,530
804,1248,804,1248,2008
806,762,50,1751,50
806,762,2376,1248,3069
806,762,4908,762,814
811,2320,31,2320,375
811,1248,2244,1248,172
811,1248,376,1248,376
813,762,2002,1338,3033
813,762,1096,762,1365
813,762,512,762,276
814,2319,32,1332,2129
814,2319,1934,2319,3498
814,2319,3135,2319,1531
816,762,3683,762,1276
816,762,4118,762,1454
816,762,1417,4233,1417
818,102,855,102,148
818,102,334,1751,3147
818,102,890,102,4791
820,102,7,3718,409
820,866,905,866,3511
820,102,124,68,10
821,2320,58,862,3529
821,2320,1452,2320,4192
821,2320,2825,2320,1640
822,1338,2755,1338,1229
822,1338,671,556,3871
822,1338,2679,3425,3233
823,1248,2244,1248,880
823,2104,264,2104,229
823,1248,1538,1571,2640
828,3425,874,3425,1485
828,3425,1145,3425,1319
828,3425,3469,1332,5002
829,556,829,556,1720
829,556,4045,762,3093
829,556,2024,556,200
831,866,1686,866,3110
831,866,3956,866,4303
831,866,905,866,837
832,102,860,568,2354
832,102,1702,102,1061
832,102,3796,102,711
833,68,1539,68,326
833,68,2774,68,1008
833,68,3281,68,1985
835,102,711,68,4885
835,102,1883,102,2844
835,68,153,68,2774
837,866,306,866,1851
837,866,42,866,4450
837,866,1189,866,639
838,568,3642,568,1268
838,568,3243,568,3060
838,568,860,102,3
840,1441,70,1571,1101
840,1441,284,866,905
840,1441,1238,1441,768
841,556,2965,556,1609
841,556,665,3718,725
841,556,496,556,962
842,866,4743,866,1564
842,866,1342,866,4969
842,866,3523,866,3900
844,862,689,862,2667
844,862,874,862,1815
844,862,3253,1338,1692
845,1859,3512,1859,966
845,1859,3145,3151,202
845,1859,338,1859,3512
848,1041,2386,1041,4694
848,1041,49,1041,2197
848,68,784,68,1788
852,3425,4389,3425,1966
852,3425,852,3425,2769
852,3425,3494,3425,852
855,102,60,762,2096
855,102,3174,102,3406
855,102,3,1248,1506
858,68,204,102,921
858,68,1358,68,2449
858,102,334,102,1254
860,102,3529,862,3867
860,568,860,568,3155
860,568,4652,568,3054
864,1332,897,1332,3752
864,1332,1587,1332,3246
864,1332,3166,1332,0
865,1885,3556,1885,2905
865,1885,3345,1338,28
865,1885,536,1885,182
867,1885,536,1885,274
867,1885,667,1885,2
867,1885,1102,1885,4389
868,3825,513,3151,3911
868,3825,4445,1571,4445
868,1571,2067,1571,1052
873,3576,3661,3576,2589
873,3576,2589,3576,3661
873,3576,2289,3576,5153
874,862,2574,862,1524
874,862,672,862,1596
874,862,526,862,1226
877,1248,1469,68,1428
877,1248,549,1248,2655
877,1571,583,3151,2634
878,3825,990,3825,4899
878,1248,2152,2320,2888
878,1248,878,3825,977
880,1571,1538,1248,1469
880,1571,1123,1571,4430
880,862,2055,862,1534
881,1041,942,1041,281
881,1041,792,1041,2033
881,1041,3400,556,3865
885,102,43,102,4500
885,102,1521,102,1426
885,102,1469,102,2366
886,68,4065,68,495
886,68,4231,68,2949
886,68,3281,68,2837
887,102,33,866,1686
887,102,4377,102,2443
887,102,455,102,3
888,4453,3512,1751,437
888,4453,1425,4453,5012
888,4453,56,4453,2437
890,102,1728,1751,1588
890,1248,753,1248,391
890,102,178,2319,3135
892,102,696,102,455
892,102,1395,102,3768
892,102,3221,102,3331
894,2320,1452,2320,242
894,2320,738,2320,4806
894,2320,1996,2320,2825
897,1332,1147,1332,1172
897,1332,5110,1332,1147
897,1332,3551,1332,3146
898,862,3527,862,2061
898,862,1226,862,2574
898,862,193,862,215
900,862,844,862,740
900,102,1024,68,4684
900,862,2196,862,3069
902,2319,3,2319,548
902,2319,192,568,1494
902,2319,282,2104,162
903,3825,1083,3825,355
903,3825,2845,1359,21
903,3825,1915,3825,1351
905,866,973,866,1029
905,866,4743,866,1238
905,866,2032,866,943
908,1248,3033,862,1143
908,1248,2244,102,860
908,1248,925,862,1145
911,1359,86,1359,4234
911,1359,33,102,2396
911,1359,2323,1359,1561
912,1751,1,1571,435
912,1751,103,1751,3912
912,1751,1455,2104,51
914,556,1812,556,263
914,556,317,2320,358
914,556,4432,556,625
915,866,16,866,1004
915,866,1853,866,1851
915,866,4541,866,2115
917,1359,720,556,3017
917,1359,236,1359,363
917,1359,229,2104,2865
918,2104,945,866,915
918,2104,1412,2104,5
918,2104,311,556,1961
920,1441,1199,1441,5054
920,1441,979,1441,694
920,1441,3206,1441,3803
921,102,855,102,2963
921,568,114,68,2215
921,568,4652,568,2903
924,1041,1356,1041,3823
924,862,339,862,1145
924,2319,2241,2319,2893
925,862,925,862,1784
925,1248,1173,1248,1538
925,862,1226,862,1815
926,1332,315,1332,2718
926,1332,686,1332,82
926,1332,2689,1332,2321
930,568,3370,568,3643
930,568,702,1751,145
930,568,3572,68,1262
931,866,3248,866,117
931,866,92,866,92
931,866,973,1359,363
932,2104,1204,2104,45
932,2104,100,2104,465
932,2104,110,1885,454
936,862,4712,862,672
936,862,936,862,880
936,862,1572,862,2581
938,4258,2747,4258,255
938,1571,2067,1571,4445
938,4258,2377,4258,476
939,556,2513,556,1914
939,556,3928,556,665
939,556,3928,556,4134
941,1041,2399,1041,1534
941,1041,4635,1041,3348
941,1041,0,1338,577
942,1041,2459,862,2492
942,1041,1529,1041,2459
942,1041,2436,1041,4807
943,3576,2274,866,1044
943,1359,4477,1359,5133
943,1359,86,1359,1602
945,866,2257,866,845
945,866,559,866,1964
945,866,190,866,4352
946,68,4684,68,3033
946,102,885,102,716
946,102,555,102,622
947,3425,279,3425,4389
947,102,1055,102,2699
947,3425,1436,3425,1145
948,4258,36,102,4336
948,4258,948,4258,104
948,4258,2747,4258,719
949,1359,2799,3825,748
949,4058,325,4058,1896
949,1338,1613,1338,949
950,2914,1025,2914,1373
950,2914,624,2914,601
950,2914,1597,2914,182
957,102,818,102,169
957,102,334,1751,390
957,102,1318,68,1781
958,1041,4290,1041,1785
958,1041,180,102,1374
958,1041,2038,1041,2664
959,762,3867,2320,1920
959,762,645,762,1226
959,762,814,762,3093
962,556,3959,556,2263
962,556,129,1751,334
962,556,1961,556,991
963,3718,1350,3718,598
963,3718,791,3718,2206
963,3718,1350,3718,4066
965,1359,229,1359,2795
965,1359,2105,1359,911
965,1359,277,1359,435
966,1859,702,568,0
966,1859,3512,1751,12
966,1859,802,1859,4795
968,568,3583,568,2053
968,568,3751,568,2880
968,568,2903,568,1463
969,1248,2152,2320,1329
969,1571,1198,1571,286
969,1571,1123,1571,1579
970,866,1136,866,1095
970,866,2276,866,188
970,866,628,866,1099
973,1359,1238,1359,2021
973,1359,1042,1359,2799
973,866,5187,866,1904
974,1359,2953,1359,1602
974,1359,1772,3825,2847
974,1359,408,1359,333
975,862,1040,862,3555
975,862,1318,68,83
975,862,702,568,1818
976,3576,976,3576,1420
976,3576,2127,3576,2589
976,3576,326,1859,4795
977,1359,2466,1359,435
977,1571,799,1571,2372
977,1571,148,102,225
978,102,631,102,269
978,102,1393,102,2156
978,102,4886,102,1431
979,1441,454,1248,4406
979,1441,4383,1441,840
979,1441,4627,1441,1129
983,1041,848,68,3897
983,1041,595,862,975
983,1041,511,1041,1500
984,3718,3241,3718,2159
984,3718,4102,3718,4029
984,3718,1350,3718,984
986,1859,1527,1859,3505
986,1859,3505,68,4112
986,1859,3626,1859,401
989,102,3991,102,49
989,1338,949,1338,3220
989,102,1061,1332,3439
990,3825,1772,1359,2614
990,3825,3167,3825,4503
990,4258,1584,4258,1584
991,556,1720,556,4306
991,2320,1977,2320,60
991,2320,317,102,178
994,1248,1506,102,424
994,1248,4988,1248,804
994,1248,242,3151,1596
997,3825,1180,3825,977
997,556,496,556,1159
997,3825,990,4258,948
998,1359,943,1359,517
998,1359,1386,1359,1989
998,1359,720,1359,2454
999,1332,3659,1332,837
999,1332,1776,1332,3975
999,1332,2721,1332,3841
1000,102,145,2914,1745
1000,102,858,102,169
1000,102,431,102,413
1004,866,970,866,238
1004,866,845,866,3409
1004,866,943,866,67
1008,568,3370,568,3731
1008,68,2053,68,3645
1008,102,1318,862,3867
1009,1248,1143,862,2667
1009,556,1893,556,89
1009,1248,1469,68,95
1010,68,4073,68,530
1010,102,4793,102,1237
1010,102,1828,102,434
1011,556,140,1751,26
1011,556,1323,556,1994
1011,556,1457,762,2096
1012,1441,2814,1441,1774
1012,1338,1090,1338,212
1012,1441,840,1441,4179
1014,68,2053,68,3505
1014,68,1265,68,2160
1014,68,1360,68,3958
1016,568,2880,568,4188
1016,568,4265,568,1649
1016,568,2431,68,95
1017,1041,451,1041,3400
1017,1041,451,1041,3794
1017,1041,3823,1041,141
1024,102,555,102,2526
1024,102,711,68,95
1024,102,36,102,832
1025,2914,277,2914,2153
1025,2914,1553,2914,207
1025,2914,4046,2914,373
1026,68,3572,68,2774
1026,1751,258,556,625
1026,68,483,68,1897
1027,2104,311,556,4958
1027,2104,289,2104,110
1027,2104,465,2104,1639
1029,866,820,2104,1326
1029,866,2504,866,2115
1029,866,842,866,4951
1030,1041,881,1041,377
1030,1041,2038,1041,511
1030,1041,2161,1041,697
1031,1338,593,102,3004
1031,1338,4763,1338,1282
1031,1338,4936,1338,2626
1032,1041,2296,1041,1205
1032,1041,281,762,641
1032,1041,2974,762,959
1038,866,1964,866,1099
1038,1332,926,1332,2834
1038,1332,1958,1332,3185
1040,862,1726,102,4109
1040,862,2376,862,1995
1040,862,3527,862,1294
1042,1359,1285,4058,1285
1042,1359,698,1359,677
1042,1359,1407,1359,1638
1044,866,2274,3576,219
1044,866,1044,1441,1933
1044,866,1686,866,1687
1047,1441,623,68,2944
1047,1441,627,1441,284
1047,1441,478,1441,3159
1048,1441,69,2104,1605
1048,1441,1053,1441,1516
1048,1441,5054,1441,746
1050,68,1521,102,1717
1050,102,716,102,32
1050,102,784,102,3174
1052,1571,1772,1571,1505
1052,1571,70,1571,880
1052,1571,70,1441,454
1053,1441,4405,68,2944
1053,1441,350,1441,1788
1053,1441,454,1441,4383
1055,102,46,102,2071
1055,102,141,862,3751
1055,102,921,102,2244
1056,762,2096,762,4321
1056,762,594,762,2974
1056,762,2179,762,5092
1060,102,225,68,83
1060,102,742,102,1024
1060,102,230,102,2699
1061,102,4500,102,592
1061,102,4500,102,900
1061,1332,2789,1332,488
1062,1248,4919,1248,317
1062,1248,2244,1248,2587
1062,1248,378,1248,1143
1069,3718,7,102,169
1069,3718,3507,3718,1724
1069,3718,963,3718,7
1071,1041,2347,1041,1017
1071,1041,697,1041,4422
1071,1041,1522,1041,1205
1072,556,418,556,1893
1072,556,71,556,997
1072,556,1893,556,1961
1075,556,4958,556,200
1075,556,4000,556,675
1075,556,263,556,4134
1077,102,4032,102,1393
1077,102,2366,102,424
1077,68,761,102,431
1079,568,2162,568,1348
1079,568,3617,568,1976
1079,568,330,568,3610
1083,2319,797,102,2792
1083,3825,977,3825,4136
1083,2319,691,2319,3498
1085,2320,1352,4233,640
1085,102,2387,102,1828
1085,102,288,102,4386
1090,1338,650,1338,6
1090,1338,262,2104,69
1090,1338,342,1248,969
1091,3825,3196,1359,5133
1091,3825,997,1571,2372
1091,3825,2145,3825,4445
1095,866,931,866,3913
1095,866,2088,866,1687
1095,866,1686,762,3396
1096,762,2453,762,1954
1096,762,4349,1248,2008
1096,762,399,2320,1868
1098,102,3497,102,381
1098,102,2661,102,381
1098,102,1060,102,1844
1099,866,831,866,1044
1099,556,482,556,2568
1099,866,5187,866,3409
1101,1571,1480,1571,4430
1101,1571,2372,1571,977
1101,1571,2799,1359,10
1102,1885,175,1885,67
1102,1885,3078,1885,2889
1102,1885,575,1885,794
1103,68,946,68,1811
1103,68,330,102,2366
1103,68,1354,68,1539
1104,568,3732,568,283
1104,568,291,568,3630
1104,1571,1104,1571,5028
1107,1885,232,1885,2811
1107,1885,1333,1885,1107
1107,1885,549,1885,1277
1111,68,133,1041,4422
1111,68,2,68,1781
1111,68,1623,68,1014
1112,568,2431,568,449
1112,568,3768,568,2096
1112,568,3155,568,2423
1113,102,1511,102,4032
1113,1751,187,1751,3512
1113,1751,1819,1441,3803
1116,1885,1229,1885,549
1116,1885,1897,68,2944
1116,1338,1581,1338,149
1117,68,2774,68,489
1117,68,2693,2914,950
1117,68,397,556,743
1120,556,258,1751,2358
1120,102,631,102,1113
1120,556,1011,556,991
1122,1248,1294,2320,1085
1122,1248,766,1248,172
1122,1248,1620,1248,2244
1123,1571,1994,556,997
1123,1571,474,1571,221
1123,1571,877,1571,1104
1124,3576,3608,3576,2766
1124,3576,298,3576,5153
1124,3576,2720,3576,326
1127,68,1550,68,2358
1127,68,279,68,2949
1127,68,397,68,248
1129,1441,1555,1441,164
1129,1441,3015,1441,1162
1129,1441,2302,1441,2577
1130,4453,1331,4453,673
1130,4453,2469,4453,2142
1130,4453,3338,4453,56
1136,866,845,866,551
1136,866,1687,866,621
1136,866,4969,866,3900
1139,1441,685,1441,224
1139,1441,1669,1441,1139
1139,1441,1660,1338,3069
1140,556,962,556,1683
1140,556,997,1359,965
1140,556,3017,556,1609
1143,862,4242,862,5092
1143,862,975,68,4112
1143,1248,2244,1248,1009
1145,3425,852,3425,947
1145,862,3253,1248,10
1145,4258,539,102,2201
1146,1441,2302,1441,3015
1146,1441,1272,1441,1129
1146,1441,746,1441,2074
1147,1332,1038,1332,2530
1147,1332,1171,1332,1958
1147,1332,1258,1332,926
1150,4058,1443,4058,2477
1150,4058,232,1885,2466
1150,4058,331,1571,3907
1159,556,172,68,1781
1159,556,3301,556,8
1159,556,4076,556,8
1160,1359,2218,2914,1307
1160,1359,1373,2914,17
1160,1359,1573,1359,277
1162,1441,1597,1441,2298
1162,1441,746,1441,694
1162,1441,3514,1441,284
1163,1441,685,1441,350
1163,1441,1139,1441,1199
1163,1441,1660,1338,1914
1164,568,3093,568,3619
1164,568,736,568,838
1164,568,1104,68,1186
1169,1885,171,1885,1169
1169,1885,1703,1885,1703
1169,1885,110,2104,1204
1171,1332,1808,1332,3246
1171,1332,3841,1332,679
1171,1332,1775,1332,1339
1172,1332,864,1332,3841
1172,1332,1324,1332,1775
1172,1332,3551,1332,1258
1173,1248,214,862,767
1173,1248,342,1338,6
1173,1248,202,3151,1186
1174,1338,1282,1338,4621
1174,1338,1564,866,820
1174,1338,2348,1338,0
1175,1338,69,2104,1412
1175,1338,4406,762,3800
1175,1338,1548,1885,3630
1176,4058,1285,1359,2466
1176,4058,4184,4058,3333
1176,4058,1558,4058,1558
1178,762,3683,762,60
1178,762,3647,762,2043
1178,762,1174,762,58
1180,3825,1915,3825,4145
1180,3825,0,68,1649
1180,3825,3167,3825,990
1182,3825,977,3825,2845
1182,1248,4405,68,2
1182,3825,435,1359,363
1184,1859,1513,1859,802
1184,1859,1384,68,1455
1184,1859,401,1859,3626
1186,68,4354,568,3583
1186,102,334,102,858
1186,68,483,68,1357
1189,866,820,2104,1326
1189,866,4731,866,3248
1189,866,17,2320,750
1193,1751,187,1751,3147
1193,1751,2958,1751,222
1193,1751,116,1751,202
1194,3425,1145,3425,279
1194,3425,2408,3425,646
1194,3425,874,3425,4373
1195,762,2532,762,1454
1195,762,132,762,924
1195,762,3128,762,1626
1198,1571,99,68,2628
1198,1571,877,1571,1377
1198,1571,355,1359,973
1199,1441,1774,1441,0
1199,1441,1129,1441,2121
1199,1441,3514,1441,3514
1202,1041,2820,1041,4290
1202,1041,719,4258,712
1202,1041,4187,1041,1205
1203,3576,3661,3576,3228
1203,3576,3096,3576,4514
1203,3576,1833,3576,3105
1204,2104,289,2104,945
1204,2104,1459,2104,222
1204,2104,5,2104,2953
1205,1041,2459,1041,4694
1205,1041,958,1041,2197
1205,1041,3793,1041,1030
1209,68,5027,68,228
1209,68,2594,68,275
1209,68,3060,568,2861
1210,1332,3146,4453,4356
1210,1332,1430,1332,787
1210,1332,2499,1332,686
1212,3576,3753,3576,2274
1212,3576,2274,866,627
1212,68,4405,1441,195
1217,1441,1276,1441,428
1217,1441,3206,1441,1217
1217,1441,1012,1441,224
1218,1338,122,68,1395
1218,1338,3220,1885,1746
1218,1338,1501,68,3231
1219,2319,2288,2319,509
1219,2319,2405,2319,515
1219,2319,814,2319,1522
1220,68,1374,102,716
1220,68,2572,68,172
1220,68,2171,68,4405
1226,762,1465,762,3128
1226,762,610,556,343
1226,862,3527,862,740
1227,68,1521,68,1864
1227,4453,1298,4453,126
1227,68,1077,102,269
1228,68,2,1885,391
1228,68,1788,1441,200
1228,68,4418,68,54
1229,1885,3078,1885,3078
1229,1338,2232,1338,989
1229,1751,1949,1751,1385
1237,102,1717,102,794
1237,102,3136,102,2810
1237,102,1060,102,2549
1238,866,1099,556,3301
1238,1359,65,1359,1638
1238,1441,3008,1441,1774
1240,866,3248,866,2088
1240,866,2276,866,2032
1240,866,636,866,2276
1243,102,818,102,1828
1243,68,4032,102,3768
1243,102,3,102,2173
1244,568,3617,568,3618
1244,568,2171,68,4493
1244,1041,1071,1041,3931
1245,1248,378,1248,1914
1245,1248,3867,1248,5082
1245,1248,969,1248,890
1249,2319,2120,2319,5035
1249,2319,2109,2319,548
1249,2319,3368,2319,282
1251,762,4694,762,1465
1251,556,514,1338,1525
1251,556,2706,556,62
1254,1248,1428,568,968
1254,1248,1229,1338,2154
1254,102,2903,568,1016
1258,1332,3659,1332,3646
1258,1332,233,2914,1745
1258,1332,1430,1332,3138
1262,3151,269,3151,71
1262,4258,186,568,601
1262,4258,489,3151,1186
1265,1885,2889,1885,149
1265,68,2628,68,81
1265,1885,171,1885,127
1267,68,204,1248,1835
1267,68,1576,68,4418
1267,68,682,68,1864
1268,568,434,102,2071
1268,568,1008,568,4265
1268,568,1079,568,1244
1269,1041,4685,1041,942
1269,1041,5096,1041,4705
1269,1041,4685,1041,2052
1272,1441,428,1441,164
1272,1441,685,1441,2746
1272,866,1687,866,1851
1273,4058,1443,4058,331
1273,4058,2477,4058,4926
1273,4058,351,4058,1176
1274,1571,1507,1571,1052
1274,1571,4430,3151,71
1274,1571,1480,1571,997
1276,1441,83,1338,4389
1276,1441,979,1441,4405
1276,762,2850,762,2179
1277,1885,1116,1885,3630
1277,1885,4389,1338,1700
1277,1885,600,1041,2974
1279,68,1539,68,3312
1279,68,290,102,1055
1279,68,99,1571,3508
1281,4453,1331,4453,4266
1281,4453,673,4453,2437
1281,4453,4356,4453,1298
1282,1338,2483,1338,593
1282,1338,4763,1338,2376
1282,1338,949,1359,2950
1285,1359,238,1359,4842
1285,1359,369,1359,2080
1285,1359,2323,1359,333
1287,2320,991,556,1428
1287,2320,60,2320,991
1287,2320,2287,2320,290
1289,556,343,556,71
1289,556,108,2104,918
1289,556,962,556,939
1294,1248,769,1751,3795
1294,862,2344,862,2061
1294,2320,1085,2320,1435
1298,4453,3146,4453,578
1298,4453,4356,4453,673
1298,4453,2484,4453,3146
1302,1248,246,1248,1724
1302,2320,1302,1248,2587
1302,1248,1182,3825,1351
1306,102,1061,102,2443
1306,102,455,102,269
1306,102,946,68,3428
1307,2914,218,2914,224
1307,2914,2079,2914,1307
1307,2914,182,1885,1107
1314,4453,56,4453,3111
1314,4453,3512,68,1985
1314,4453,2142,1332,82
1315,3576,4006,3576,131
1315,3576,5153,3576,1451
1315,3576,4514,3576,3228
1317,102,0,568,3243
1317,102,1729,102,2526
1317,68,1514,1441,1012
1318,68,1547,102,95
1318,68,1360,68,4032
1318,102,661,102,2443
1319,3425,279,68,3060
1319,3425,874,862,3205
1319,3425,2198,1041,1017
1320,2319,3,102,455
1320,2319,2592,3425,3233
1320,2319,1522,2319,4
1323,1751,610,568,2749
1323,556,108,2104,51
1323,1751,1229,1338,663
1324,1332,5110,1332,864
1324,1332,1430,1332,2507
1324,1332,2689,1332,1512
1326,762,2002,862,3751
1326,2104,820,866,1004
1326,2104,1639,2104,823
1329,2320,2225,2320,991
1329,2320,2225,2320,738
1329,2320,58,2320,3598
1331,4453,2469,4453,2437
1331,4453,2142,1332,1171
1331,4453,1425,4453,1298
1333,1885,2921,1885,1116
1333,1885,1364,1885,667
1333,1885,46,1885,462
1335,2320,738,2320,4424
1335,2320,4331,2320,1294
1335,2320,2287,1248,4405
1336,556,1536,556,4045
1336,556,3143,556,997
1336,556,4306,556,8
1339,1332,134,1332,29
1339,1332,2385,1332,1611
1339,1332,2499,1332,2834
1341,3718,4102,3718,1069
1341,3718,725,3718,199
1341,3718,725,3718,1403
1342,866,945,866,915
1342,866,1953,866,5187
1342,866,2088,866,831
1344,102,169,102,445
1344,102,463,102,1374
1344,102,2376,862,975
1348,68,1026,1751,1728
1348,68,1220,68,489
1348,68,153,68,3159
1350,3718,1069,1248,3
1350,3718,963,3718,1723
1350,3718,4901,3718,1724
1351,3825,5017,3825,3668
1351,3825,977,3825,2772
1351,3825,3887,3825,1772
1352,2320,358,2320,2314
1352,4233,3342,4233,3400
1352,2320,317,102,4886
1353,1041,219,1041,1534
1353,1041,2542,1041,1244
1353,1041,1785,1041,2198
1354,68,2628,68,2449
1354,68,693,68,858
1354,1338,1712,1338,5092
1356,1041,697,862,526
1356,1041,983,1041,1790
1356,1041,1500,1041,511
